acceleration_x,acceleration_y,acceleration_z,gyroscope_x,gyroscope_y,gyroscope_z,timestamp,label
-17300,-1944,-908,-3474,6572,1110,2024-01-24 10:33:47,0.0
-17564,-792,-1644,-3618,5065,1799,2024-01-24 10:33:47,0.0
-16728,396,-1708,-4010,3297,2383,2024-01-24 10:33:47,0.0
-14912,1160,-856,-4389,1749,2599,2024-01-24 10:33:47,0.0
-14240,1116,-228,-4302,1492,2531,2024-01-24 10:33:47,0.0
-14044,632,-224,-4020,1461,2363,2024-01-24 10:33:47,0.0
-15328,-616,1064,-3442,1610,2453,2024-01-24 10:33:47,0.0
-15772,-2308,1876,-2459,1657,3211,2024-01-24 10:33:47,0.0
-14416,-1812,180,-1775,1305,3658,2024-01-24 10:33:47,0.0
-13820,216,412,-1438,97,3903,2024-01-24 10:33:47,0.0
-12656,424,392,-1262,-1143,3717,2024-01-24 10:33:47,0.0
-12592,952,612,-903,-931,3517,2024-01-24 10:33:47,0.0
-12000,1324,324,-961,-231,3461,2024-01-24 10:33:47,
-12432,1136,540,-958,-271,3435,2024-01-24 10:33:47,0.0
-13760,520,1132,-627,-1293,3593,2024-01-24 10:33:47,0.0
-13884,-148,1196,204,-3319,3691,2024-01-24 10:33:47,0.0
-13188,-440,1084,1198,-5019,3184,2024-01-24 10:33:47,0.0
-12168,-528,1220,2046,-6149,2250,2024-01-24 10:33:47,0.0
-11848,272,176,2618,-6067,1292,2024-01-24 10:33:48,0.0
-11144,1448,-544,2678,-5342,602,2024-01-24 10:33:48,0.0
-11252,2736,564,2780,-5218,145,2024-01-24 10:33:48,0.0
-11876,3076,1184,3003,-5348,-228,2024-01-24 10:33:48,0.0
-12444,3312,1200,2905,-5707,-181,2024-01-24 10:33:48,0.0
-11964,3264,1776,2860,-5625,-376,2024-01-24 10:33:48,0.0
-12192,2192,2724,3309,-4520,-830,2024-01-24 10:33:48,0.0
-12884,728,4020,4226,-2796,-1079,2024-01-24 10:33:48,0.0
-14084,444,4816,5508,-744,-930,2024-01-24 10:33:48,0.0
-15980,924,4684,6574,1405,-484,2024-01-24 10:33:48,0.0
-17796,2336,3428,7527,1952,34,2024-01-24 10:33:48,0.0
-16388,4060,-1668,7238,2929,23,2024-01-24 10:33:48,0.0
-18072,6100,-3924,6209,5120,-111,2024-01-24 10:33:48,0.0
-24880,6328,-1152,5846,5506,381,2024-01-24 10:33:48,0.0
-27616,6264,-3584,4853,2828,2224,2024-01-24 10:33:48,0.0
-21060,5276,-8528,2096,-256,2102,2024-01-24 10:33:48,0.0
-14592,7488,-5664,719,-3371,253,2024-01-24 10:33:48,0.0
-12608,7004,-8496,1385,-5523,-1607,2024-01-24 10:33:48,0.0
-12644,4444,-10404,-364,-3936,-3619,2024-01-24 10:33:48,0.0
-14972,2384,-6180,-759,-3522,-3837,2024-01-24 10:33:48,0.0
-16084,-1700,-5876,-707,-3719,-4127,2024-01-24 10:33:48,0.0
-18476,-4528,-5148,-1159,-2209,-4278,2024-01-24 10:33:48,0.0
-18392,-5800,-2596,-934,-1923,-4224,2024-01-24 10:33:48,0.0
-16436,-5464,-2184,-455,-4113,-4805,2024-01-24 10:33:48,0.0
-13780,-4624,-1436,-329,-5627,-5556,2024-01-24 10:33:48,0.0
-10312,-3572,-864,28,-4614,-6001,2024-01-24 10:33:48,0.0
-6000,-2176,640,1826,-3848,-6767,2024-01-24 10:33:48,0.0
-4420,-788,-1200,2011,-3640,-7031,2024-01-24 10:33:48,0.0
-4052,52,-1692,998,-2726,-6510,2024-01-24 10:33:48,0.0
-4412,1128,-1064,158,-1987,-5971,2024-01-24 10:33:48,0.0
-5836,356,-468,-972,-2089,-5802,2024-01-24 10:33:48,0.0
-6188,-332,396,-1739,-2349,-5817,2024-01-24 10:33:48,0.0
-6216,-288,28,-2562,-1055,-5549,2024-01-24 10:33:48,0.0
-7844,-892,-128,-3825,490,-3924,2024-01-24 10:33:48,0.0
-9696,-1112,224,-4975,1129,-1965,2024-01-24 10:33:48,0.0
-12436,-1696,1664,-5239,253,-468,2024-01-24 10:33:48,0.0
-14596,-2380,2428,-5856,-2490,1108,2024-01-24 10:33:48,0.0
-14768,-2396,3800,-6005,-5587,2116,2024-01-24 10:33:48,0.0
-13032,-2956,3092,-5800,-6940,2129,2024-01-24 10:33:48,0.0
-10344,-4220,2256,-5718,-3565,573,2024-01-24 10:33:48,0.0
-11748,-4180,3520,-5522,434,-835,2024-01-24 10:33:48,0.0
-13800,-4288,6108,-4064,1065,-1454,2024-01-24 10:33:48,0.0
-13684,-5184,6892,-3345,2303,-2318,2024-01-24 10:33:48,0.0
-16920,-5396,8012,-3049,3870,-3250,2024-01-24 10:33:48,0.0
-18912,-4712,5756,-3125,3477,-3618,2024-01-24 10:33:48,0.0
-15232,-11988,-5468,-3587,7222,-5191,2024-01-24 10:33:48,0.0
-28076,-12032,1064,-1370,6769,-6784,2024-01-24 10:33:48,0.0
-26004,-8648,-2204,3675,1181,-9063,2024-01-24 10:33:48,0.0
-28532,-6288,-2728,5675,-5378,-8350,2024-01-24 10:33:48,0.0
-18804,-3640,-5976,5478,-7829,-3379,2024-01-24 10:33:48,0.0
-11136,-3400,-9488,3773,-4388,-147,2024-01-24 10:33:48,0.0
-13020,-5216,-4036,2066,-1909,1139,2024-01-24 10:33:48,0.0
-19972,-1128,-692,1701,-997,3577,2024-01-24 10:33:48,0.0
-24028,1704,-3764,2001,-2276,6419,2024-01-24 10:33:48,0.0
-19616,4732,-5212,2367,-3865,6814,2024-01-24 10:33:48,0.0
-14792,5216,-2680,664,-4866,4498,2024-01-24 10:33:48,0.0
-13624,3084,-120,-270,-6169,4255,2024-01-24 10:33:48,0.0
-11044,-560,-1548,-431,-6125,6534,2024-01-24 10:33:48,0.0
-6544,-2320,-2400,-407,-4373,8364,2024-01-24 10:33:48,0.0
-5260,-3428,-604,-68,-1949,9217,2024-01-24 10:33:48,0.0
-4352,-4296,488,332,-1894,8960,2024-01-24 10:33:49,0.0
-4784,-3136,2932,1077,-3475,7256,2024-01-24 10:33:49,0.0
-4920,-300,3468,1592,-2201,4902,2024-01-24 10:33:49,0.0
-6108,204,3704,2088,-2377,3519,2024-01-24 10:33:49,0.0
-6512,596,1592,2848,-2528,2625,2024-01-24 10:33:49,0.0
-6540,1840,464,2811,-2993,1787,2024-01-24 10:33:49,0.0
-5748,2204,2396,2569,-2429,740,2024-01-24 10:33:49,0.0
-7612,2444,5692,3011,-1723,-834,2024-01-24 10:33:49,0.0
-11668,2368,5204,3457,-1975,-1544,2024-01-24 10:33:49,0.0
-15388,3716,3156,3499,-2306,-1325,2024-01-24 10:33:49,0.0
-13552,2740,3680,3522,-1772,-1262,2024-01-24 10:33:49,0.0
-12004,716,5500,3917,1009,-874,2024-01-24 10:33:49,0.0
-13196,-3736,5000,4653,4357,-771,2024-01-24 10:33:49,0.0
-20228,-616,5784,4797,5466,-322,2024-01-24 10:33:49,0.0
-21760,3716,6468,5136,2586,275,2024-01-24 10:33:49,0.0
-18520,6404,7056,4272,733,800,2024-01-24 10:33:49,0.0
-14148,11068,1084,3410,2733,1253,2024-01-24 10:33:49,0.0
-24548,6184,-2592,1101,7261,3349,2024-01-24 10:33:49,0.0
-30500,6624,-6152,-3041,2792,5695,2024-01-24 10:33:49,0.0
-25420,9704,-11976,-6149,370,10276,2024-01-24 10:33:49,0.0
-17348,2424,-6544,-7936,-3893,9029,2024-01-24 10:33:49,0.0
-13636,-5072,-2924,-6197,-3604,6637,2024-01-24 10:33:49,0.0
-11104,-3900,-980,-4395,-1281,4216,2024-01-24 10:33:49,0.0
-11984,-2692,-976,-2695,1346,1167,2024-01-24 10:33:49,0.0
-15776,-4548,244,-1777,1656,-2428,2024-01-24 10:33:49,0.0
-17932,-5324,-368,-1223,-554,-6222,2024-01-24 10:33:49,0.0
-20900,-4708,-1320,-2219,-1062,-7290,2024-01-24 10:33:49,0.0
-19096,-2860,684,-2372,-599,-5749,2024-01-24 10:33:49,0.0
-11724,856,1932,-2842,-2703,-5697,2024-01-24 10:33:49,0.0
-6572,2216,520,-3147,-3435,-6659,2024-01-24 10:33:49,0.0
-3056,3092,-332,-4237,-2260,-7434,2024-01-24 10:33:49,0.0
-2256,2824,2552,-4980,-752,-7962,2024-01-24 10:33:49,0.0
-2840,1128,2312,-5266,2906,-7738,2024-01-24 10:33:49,0.0
-8876,-1072,3288,-5581,5636,-5833,2024-01-24 10:33:49,0.0
-11196,-2880,1920,-6151,4604,-3843,2024-01-24 10:33:49,
-11344,-3812,1976,-6511,1782,-1859,2024-01-24 10:33:49,0.0
-8960,-3432,1464,-6026,-407,-986,2024-01-24 10:33:49,0.0
-10092,-2808,2684,-5719,-1380,466,2024-01-24 10:33:49,0.0
-8864,-2168,2684,-5808,-1165,2076,2024-01-24 10:33:49,0.0
-9380,-2356,4460,-5884,-1130,3372,2024-01-24 10:33:49,0.0
-11100,-3828,7068,-5431,-1560,3892,2024-01-24 10:33:49,0.0
-11512,-3624,5684,-4824,-2303,3294,2024-01-24 10:33:49,0.0
-12372,-2580,4484,-4390,-1641,2846,2024-01-24 10:33:49,0.0
-12296,-2684,2028,-3535,1619,1997,2024-01-24 10:33:49,0.0
-13704,-2808,3500,-2864,5174,-26,2024-01-24 10:33:49,0.0
-16472,-2576,5696,-2817,7254,-2394,2024-01-24 10:33:49,0.0
-19264,-4192,7884,-2078,7824,-4722,2024-01-24 10:33:49,0.0
-19448,-4456,8860,-1613,5646,-4660,2024-01-24 10:33:49,0.0
-13148,-7216,-208,-928,7593,-4166,2024-01-24 10:33:49,0.0
