acceleration_x,acceleration_y,acceleration_z,gyroscope_x,gyroscope_y,gyroscope_z,timestamp,label
-13240,156,6212,-370,1156,-455,2024-01-24 10:53:53,0.0
-13132,156,6184,-294,1198,-389,2024-01-24 10:53:53,0.0
-13292,272,6132,-268,1180,-340,2024-01-24 10:53:53,0.0
-13480,320,6188,-176,842,-156,2024-01-24 10:53:54,0.0
-13592,256,6024,-67,579,18,2024-01-24 10:53:54,0.0
-13580,-80,6068,36,418,128,2024-01-24 10:53:54,0.0
-13604,-128,5752,74,244,235,2024-01-24 10:53:54,0.0
-13644,-120,5544,105,-17,257,2024-01-24 10:53:54,0.0
-13576,-376,5320,59,-212,235,2024-01-24 10:53:54,
-13416,-456,4904,-32,-137,222,2024-01-24 10:53:54,0.0
-13620,-484,4956,-54,29,189,2024-01-24 10:53:54,0.0
-13600,-404,4812,-67,-9,205,2024-01-24 10:53:54,0.0
-13488,-408,5080,-4,-134,218,2024-01-24 10:53:54,0.0
-13488,-316,5068,1,-296,190,2024-01-24 10:53:54,0.0
-13432,-220,5264,36,-468,129,2024-01-24 10:53:54,0.0
-13424,-172,5532,-10,-463,149,2024-01-24 10:53:54,0.0
-13556,104,5572,-58,-518,152,2024-01-24 10:53:54,0.0
-13428,64,5780,-110,-558,151,2024-01-24 10:53:54,0.0
-13340,192,6148,-143,-570,125,2024-01-24 10:53:54,0.0
-13300,192,6172,-151,-624,196,2024-01-24 10:53:54,0.0
-13212,204,6340,-157,-643,240,2024-01-24 10:53:54,0.0
-13216,192,6168,-173,-467,292,2024-01-24 10:53:54,0.0
-13172,208,6196,-157,-213,299,2024-01-24 10:53:54,0.0
-13080,180,6296,-237,-120,294,2024-01-24 10:53:54,0.0
-13236,212,6240,-247,-51,269,2024-01-24 10:53:54,0.0
-13260,128,6148,-210,28,192,2024-01-24 10:53:54,0.0
-13184,116,6172,-234,85,139,2024-01-24 10:53:54,0.0
-13276,188,6104,-238,115,89,2024-01-24 10:53:54,0.0
-13180,160,6144,-250,200,25,2024-01-24 10:53:54,0.0
-13160,236,6040,-251,239,-31,2024-01-24 10:53:54,0.0
-13188,252,6036,-229,373,-89,2024-01-24 10:53:54,0.0
-13248,328,6072,-275,328,-128,2024-01-24 10:53:54,0.0
-13200,200,5940,-244,374,-171,2024-01-24 10:53:54,0.0
-13216,256,5960,-285,386,-241,2024-01-24 10:53:54,0.0
-13248,232,5992,-235,474,-240,2024-01-24 10:53:54,0.0
-13320,140,5928,-251,572,-233,2024-01-24 10:53:54,0.0
-13284,64,6000,-198,583,-207,2024-01-24 10:53:54,0.0
-13220,48,5976,-195,650,-203,2024-01-24 10:53:54,0.0
-13256,48,5888,-155,658,-210,2024-01-24 10:53:54,0.0
-13280,92,5716,-149,639,-227,2024-01-24 10:53:54,0.0
-13512,8,5932,-168,668,-243,2024-01-24 10:53:54,0.0
-13412,-36,5816,-162,661,-236,2024-01-24 10:53:54,0.0
-13364,72,5800,-199,695,-254,2024-01-24 10:53:54,0.0
-13436,68,5880,-179,665,-237,2024-01-24 10:53:54,0.0
-13320,176,5840,-172,646,-261,2024-01-24 10:53:54,0.0
-13276,112,5920,-197,677,-258,2024-01-24 10:53:54,0.0
-13288,108,5652,-182,711,-261,2024-01-24 10:53:54,0.0
-13344,120,5768,-230,688,-289,2024-01-24 10:53:54,0.0
-13460,216,5812,-217,640,-308,2024-01-24 10:53:54,0.0
-13252,188,5636,-212,625,-325,2024-01-24 10:53:54,0.0
-13484,176,5764,-239,641,-363,2024-01-24 10:53:54,0.0
-13408,144,5692,-239,582,-338,2024-01-24 10:53:54,0.0
-13492,204,5480,-250,563,-331,2024-01-24 10:53:54,0.0
-13440,160,5620,-273,570,-329,2024-01-24 10:53:54,0.0
-13348,184,5524,-271,581,-334,2024-01-24 10:53:54,0.0
-13544,104,5620,-301,612,-330,2024-01-24 10:53:54,0.0
-13564,148,5684,-269,639,-329,2024-01-24 10:53:54,0.0
-13548,44,5464,-305,682,-351,2024-01-24 10:53:54,0.0
-13448,116,5440,-282,737,-341,2024-01-24 10:53:54,0.0
-13480,172,5288,-274,658,-281,2024-01-24 10:53:54,0.0
-13492,84,5516,-242,589,-238,2024-01-24 10:53:54,0.0
-13492,84,5472,-242,530,-254,2024-01-24 10:53:55,0.0
-13424,-100,5668,-268,513,-264,2024-01-24 10:53:55,0.0
-13444,-88,5572,-249,493,-262,2024-01-24 10:53:55,0.0
-13364,-100,5568,-228,591,-252,2024-01-24 10:53:55,0.0
-13316,-84,5540,-176,662,-243,2024-01-24 10:53:55,0.0
-13492,-8,5556,-185,654,-274,2024-01-24 10:53:55,0.0
-13556,4,5524,-204,641,-255,2024-01-24 10:53:55,0.0
-13504,-12,5388,-207,674,-232,2024-01-24 10:53:55,0.0
-13436,40,5496,-231,662,-216,2024-01-24 10:53:55,0.0
-13432,72,5240,-235,654,-220,2024-01-24 10:53:55,0.0
-13308,0,5532,-225,648,-209,2024-01-24 10:53:55,0.0
-13400,52,5336,-238,646,-249,2024-01-24 10:53:55,0.0
-13500,52,5296,-187,617,-233,2024-01-24 10:53:55,0.0
-13536,16,5216,-195,569,-271,2024-01-24 10:53:55,0.0
-13524,36,5308,-162,621,-236,2024-01-24 10:53:55,0.0
-13568,4,5364,-162,665,-232,2024-01-24 10:53:55,0.0
-13584,-72,5388,-139,570,-154,2024-01-24 10:53:55,0.0
-13564,-20,5208,-135,491,-180,2024-01-24 10:53:55,0.0
-13472,-8,5228,-103,443,-191,2024-01-24 10:53:55,0.0
-13608,-76,5424,-126,413,-184,2024-01-24 10:53:55,0.0
-13532,16,5240,-170,417,-165,2024-01-24 10:53:55,0.0
-13460,56,5144,-141,370,-193,2024-01-24 10:53:55,0.0
-13436,16,5144,-109,314,-168,2024-01-24 10:53:55,0.0
-13400,-52,5168,-155,347,-177,2024-01-24 10:53:55,0.0
-13496,-80,5184,-179,480,-308,2024-01-24 10:53:55,0.0
-13580,-112,5016,-232,805,-474,2024-01-24 10:53:55,0.0
-13868,-212,5108,-333,1417,-629,2024-01-24 10:53:55,0.0
-13944,-124,5248,-241,1355,-452,2024-01-24 10:53:55,0.0
-13764,-48,5132,-209,1035,-273,2024-01-24 10:53:55,0.0
-13276,144,5272,-193,540,-86,2024-01-24 10:53:55,0.0
-13312,172,5176,-209,298,19,2024-01-24 10:53:55,0.0
-13356,100,4872,-234,339,-21,2024-01-24 10:53:55,0.0
-13360,88,5032,-300,452,-109,2024-01-24 10:53:55,0.0
-13472,160,5048,-419,366,-141,2024-01-24 10:53:55,0.0
-13512,128,5024,-415,250,-197,2024-01-24 10:53:55,0.0
-13452,80,5008,-446,164,-191,2024-01-24 10:53:55,0.0
-13416,60,4896,-422,101,-200,2024-01-24 10:53:55,0.0
-13456,-16,4780,-360,79,-131,2024-01-24 10:53:55,0.0
-13500,-116,5024,-357,146,-77,2024-01-24 10:53:55,0.0
-13492,-136,5000,-342,168,-124,2024-01-24 10:53:55,0.0
-13616,-200,5128,-300,169,-146,2024-01-24 10:53:55,0.0
-13664,-264,5280,-242,194,-185,2024-01-24 10:53:55,0.0
-13652,-256,5180,-185,150,-196,2024-01-24 10:53:55,0.0
-13532,-224,5220,-158,98,-174,2024-01-24 10:53:55,0.0
-13580,-232,5156,-92,86,-195,2024-01-24 10:53:55,0.0
-13500,-212,5096,-83,55,-217,2024-01-24 10:53:55,0.0
-13536,-108,5076,-25,50,-200,2024-01-24 10:53:55,0.0
-13576,52,5252,-6,46,-207,2024-01-24 10:53:55,
