acceleration_x,acceleration_y,acceleration_z,gyroscope_x,gyroscope_y,gyroscope_z,timestamp,label
-8716,-756,14204,-222,198,-161,2024-01-24 10:55:54,0.0
-8692,-740,13856,-198,196,-190,2024-01-24 10:55:55,0.0
-8700,-696,13920,-195,206,-187,2024-01-24 10:55:55,0.0
-8700,-808,13916,-203,169,-167,2024-01-24 10:55:55,0.0
-8744,-732,13888,-174,187,-190,2024-01-24 10:55:55,0.0
-8752,-704,13976,-205,183,-196,2024-01-24 10:55:55,0.0
-8728,-840,13908,-182,213,-193,2024-01-24 10:55:55,0.0
-8736,-844,13932,-211,215,-178,2024-01-24 10:55:55,0.0
-8820,-676,13924,-189,195,-180,2024-01-24 10:55:55,0.0
-8784,-580,14016,-188,209,-196,2024-01-24 10:55:55,0.0
-8788,-764,13964,-201,226,-191,2024-01-24 10:55:55,0.0
-8728,-668,14084,-176,214,-178,2024-01-24 10:55:55,0.0
-8708,-784,13980,-199,199,-171,2024-01-24 10:55:55,0.0
-8704,-640,13944,-194,233,-170,2024-01-24 10:55:55,0.0
-8640,-672,13944,-219,233,-188,2024-01-24 10:55:55,0.0
-8856,-768,13920,-230,287,-157,2024-01-24 10:55:55,0.0
-8860,-796,14040,-189,241,-134,2024-01-24 10:55:55,0.0
-8828,-768,13892,-161,192,-122,2024-01-24 10:55:55,0.0
-8808,-796,13872,-167,124,-89,2024-01-24 10:55:55,0.0
-8856,-724,13952,-180,15,-84,2024-01-24 10:55:55,0.0
-8652,-752,13980,-189,-66,-88,2024-01-24 10:55:55,0.0
-8652,-704,13860,-187,-98,-128,2024-01-24 10:55:55,0.0
-8804,-772,14112,-177,-124,-166,2024-01-24 10:55:55,0.0
-8712,-756,14076,-156,-87,-166,2024-01-24 10:55:55,0.0
-8648,-708,14080,-163,-7,-154,2024-01-24 10:55:55,0.0
-8740,-692,14060,-156,59,-153,2024-01-24 10:55:55,0.0
-8724,-652,14096,-129,115,-169,2024-01-24 10:55:55,0.0
-8548,-656,14056,-139,173,-163,2024-01-24 10:55:55,0.0
-8728,-696,14040,-167,182,-186,2024-01-24 10:55:55,0.0
-8716,-652,13952,-176,230,-180,2024-01-24 10:55:55,0.0
-8712,-760,14012,-199,191,-169,2024-01-24 10:55:55,0.0
-8620,-704,14044,-184,137,-186,2024-01-24 10:55:55,0.0
-8692,-640,14016,-209,91,-184,2024-01-24 10:55:55,0.0
-8640,-692,13840,-222,60,-180,2024-01-24 10:55:55,0.0
-8516,-752,14216,-213,89,-158,2024-01-24 10:55:55,0.0
-8736,-760,14056,-203,178,-169,2024-01-24 10:55:55,0.0
-8716,-768,14172,-209,238,-145,2024-01-24 10:55:55,0.0
-8656,-684,14008,-224,216,-142,2024-01-24 10:55:55,0.0
-8656,-752,14012,-223,148,-167,2024-01-24 10:55:55,0.0
-8660,-728,13844,-225,80,-175,2024-01-24 10:55:55,0.0
-8672,-724,14032,-200,66,-196,2024-01-24 10:55:55,0.0
-8548,-704,14088,-175,60,-180,2024-01-24 10:55:55,0.0
-8620,-792,14100,-162,101,-176,2024-01-24 10:55:55,0.0
-8656,-796,13976,-147,121,-171,2024-01-24 10:55:55,0.0
-8768,-748,14140,-167,149,-165,2024-01-24 10:55:55,0.0
-8692,-712,14252,-179,172,-187,2024-01-24 10:55:55,0.0
-8708,-680,13956,-181,155,-187,2024-01-24 10:55:55,0.0
-8600,-660,13964,-185,157,-181,2024-01-24 10:55:55,0.0
-8620,-720,13976,-169,159,-178,2024-01-24 10:55:55,0.0
-8668,-696,14008,-186,160,-161,2024-01-24 10:55:55,0.0
-8692,-700,14232,-181,160,-162,2024-01-24 10:55:55,0.0
-8624,-724,14040,-168,188,-141,2024-01-24 10:55:55,0.0
-8688,-600,13920,-182,179,-165,2024-01-24 10:55:55,0.0
-8668,-648,13984,-168,190,-180,2024-01-24 10:55:55,0.0
-8640,-692,13960,-177,171,-181,2024-01-24 10:55:55,0.0
-8568,-684,14092,-207,184,-179,2024-01-24 10:55:55,0.0
-8612,-712,14152,-235,178,-182,2024-01-24 10:55:55,0.0
-8580,-668,14144,-218,211,-194,2024-01-24 10:55:55,0.0
-8708,-696,13924,-169,210,-175,2024-01-24 10:55:55,0.0
-8668,-728,14084,-196,208,-201,2024-01-24 10:55:55,0.0
-8724,-784,14032,-186,174,-177,2024-01-24 10:55:55,0.0
-8644,-744,14152,-195,192,-175,2024-01-24 10:55:56,0.0
-8672,-676,14036,-159,202,-184,2024-01-24 10:55:56,0.0
-8552,-836,14108,-190,184,-203,2024-01-24 10:55:56,0.0
-8680,-688,14116,-172,190,-174,2024-01-24 10:55:56,0.0
-8708,-776,14152,-186,212,-184,2024-01-24 10:55:56,0.0
-8748,-728,14084,-201,229,-166,2024-01-24 10:55:56,0.0
-8720,-780,14144,-204,229,-148,2024-01-24 10:55:56,0.0
-8584,-744,13964,-210,208,-155,2024-01-24 10:55:56,0.0
-8644,-776,13992,-161,226,-140,2024-01-24 10:55:56,0.0
-8612,-732,14156,-175,248,-130,2024-01-24 10:55:56,0.0
-8604,-708,13976,-197,235,-149,2024-01-24 10:55:56,0.0
-8668,-724,14156,-191,223,-174,2024-01-24 10:55:56,0.0
-8612,-700,14032,-174,209,-169,2024-01-24 10:55:56,0.0
-8612,-684,14056,-166,204,-179,2024-01-24 10:55:56,0.0
