acceleration_x,acceleration_y,acceleration_z,gyroscope_x,gyroscope_y,gyroscope_z,timestamp,label
3100,-398,520,-1149,3583,-4758,2024-02-05 15:57:41.527,0.0
-245,248,-197,-2035,-2006,-1129,2024-02-05 15:57:41.583,0.0
741,218,-819,-2750,-4125,1245,2024-02-05 15:57:41.640,0.0
998,-359,-182,-1683,6654,11,2024-02-05 15:57:41.697,0.0
440,-220,882,-678,-1267,-2087,2024-02-05 15:57:41.754,0.0
-2088,-741,-855,1540,12250,-2160,2024-02-05 15:57:41.815,0.0
-20949,-69,-874,668,-9790,-1147,2024-02-05 15:57:41.864,0.0
-12434,-495,1415,-1151,7867,3256,2024-02-05 15:57:41.921,0.0
-1701,233,-632,478,-12514,2602,2024-02-05 15:57:41.978,0.0
2841,-783,-1276,226,-790,-4563,2024-02-05 15:57:42.038,0.0
-268,304,2077,84,2808,-4260,2024-02-05 15:57:42.094,0.0
-15,-91,434,1140,-4580,-802,2024-02-05 15:57:42.151,0.0
976,96,-137,11,654,-447,2024-02-05 15:57:42.211,0.0
552,-12,355,-478,2989,-1410,2024-02-05 15:57:42.268,
266,-314,-581,939,1395,-2240,2024-02-05 15:57:42.317,0.0
-23583,1333,4563,-1623,16082,7371,2024-02-05 15:57:42.375,0.0
-14278,-1768,1970,-1031,10907,1111,2024-02-05 15:57:42.432,0.0
-4583,-257,-717,-1106,-11365,1549,2024-02-05 15:57:42.492,0.0
2331,414,-3239,-2002,-9457,2799,2024-02-05 15:57:42.548,0.0
1985,-439,837,-465,3902,-931,2024-02-05 15:57:42.605,0.0
-172,-89,799,-267,-4792,-1327,2024-02-05 15:57:42.664,0.0
664,287,-71,-778,-1033,-8,2024-02-05 15:57:42.713,0.0
914,241,132,-2140,5032,-1296,2024-02-05 15:57:42.769,0.0
698,-763,794,-2173,-2411,-2796,2024-02-05 15:57:42.826,0.0
-19735,-461,4831,3571,5685,7507,2024-02-05 15:57:42.883,0.0
-13099,-228,2120,-616,8313,-773,2024-02-05 15:57:42.940,0.0
-7258,-706,639,291,-3346,1106,2024-02-05 15:57:42.997,0.0
-404,-204,-224,85,-12304,1167,2024-02-05 15:57:43.062,0.0
2321,-361,-590,709,3875,142,2024-02-05 15:57:43.140,0.0
-128,263,1185,-648,-3031,-2008,2024-02-05 15:57:43.204,0.0
103,-80,781,55,-4449,-542,2024-02-05 15:57:43.278,0.0
1023,100,250,-1602,-300,-340,2024-02-05 15:57:43.285,0.0
900,-297,-456,-275,1488,19,2024-02-05 15:57:43.342,0.0
-14844,-551,5188,3102,32767,1109,2024-02-05 15:57:43.416,
-13748,-525,2381,-2417,3495,-1793,2024-02-05 15:57:43.465,0.0
-7661,-331,365,-2138,-10716,2067,2024-02-05 15:57:43.514,0.0
278,-332,-1142,-584,-14177,1143,2024-02-05 15:57:43.571,0.0
2451,-705,-383,631,3579,190,2024-02-05 15:57:43.628,0.0
-372,471,1264,-585,-1421,-548,2024-02-05 15:57:43.676,0.0
108,309,532,-1204,-3793,-286,2024-02-05 15:57:43.742,0.0
1171,8,249,-2029,1452,-1207,2024-02-05 15:57:43.825,0.0
975,-499,686,-1465,105,-1634,2024-02-05 15:57:43.882,0.0
-15382,-1222,5651,7081,6325,5075,2024-02-05 15:57:43.931,0.0
-15347,-62,2067,-617,3915,-1793,2024-02-05 15:57:43.964,0.0
-9301,-589,1085,-432,-392,368,2024-02-05 15:57:44.029,0.0
-725,245,-592,644,-13546,13,2024-02-05 15:57:44.078,0.0
2671,-496,-1203,-481,3571,37,2024-02-05 15:57:44.137,0.0
-203,641,1845,1280,-1780,-1526,2024-02-05 15:57:44.186,0.0
39,-150,817,521,-3817,-1247,2024-02-05 15:57:44.246,0.0
1004,255,73,-874,1765,-1361,2024-02-05 15:57:44.304,0.0
581,214,468,-1215,-1501,-1886,2024-02-05 15:57:44.360,0.0
-3798,-1217,-1340,2721,12431,-553,2024-02-05 15:57:44.424,0.0
-19318,-627,1747,-829,-11221,-1124,2024-02-05 15:57:44.489,0.0
-10042,-1139,1737,350,2087,3003,2024-02-05 15:57:44.546,
-2937,-108,243,2443,-3592,2486,2024-02-05 15:57:44.586,0.0
3158,16,-1650,156,1745,1619,2024-02-05 15:57:44.646,0.0
-273,-120,1241,-199,675,-2553,2024-02-05 15:57:44.695,0.0
150,227,805,453,-4886,-1690,2024-02-05 15:57:44.759,0.0
770,-230,252,-293,-953,-595,2024-02-05 15:57:44.842,0.0
1022,-302,150,-827,2781,-2113,2024-02-05 15:57:44.874,0.0
-3672,-395,-418,3182,5044,-2343,2024-02-05 15:57:44.966,0.0
-20086,-123,289,-1110,-9320,-1347,2024-02-05 15:57:44.982,0.0
-11998,-1378,1232,-2198,12616,4778,2024-02-05 15:57:45.042,0.0
-4501,-505,-4,980,-4909,3975,2024-02-05 15:57:45.099,0.0
2556,383,-2210,-694,-7462,185,2024-02-05 15:57:45.162,0.0
1500,-301,78,-1601,7549,-2255,2024-02-05 15:57:45.244,0.0
-54,-25,684,-1077,-2564,-1440,2024-02-05 15:57:45.309,0.0
448,91,262,-1315,-5212,216,2024-02-05 15:57:45.325,0.0
1191,-254,210,-1590,-2967,-62,2024-02-05 15:57:45.414,0.0
429,-785,922,1257,6335,-1316,2024-02-05 15:57:45.438,0.0
-14311,845,3878,-1895,-5757,1854,2024-02-05 15:57:45.518,0.0
-13508,-1056,2133,-3040,12414,1858,2024-02-05 15:57:45.587,0.0
-8636,-754,2122,-265,-2847,3627,2024-02-05 15:57:45.636,0.0
848,328,-1326,311,-15512,1925,2024-02-05 15:57:45.693,
2720,-348,-703,-1586,5780,862,2024-02-05 15:57:45.733,0.0
-396,49,1260,-678,-7765,-2729,2024-02-05 15:57:45.782,0.0
-264,170,935,-396,-5062,-774,2024-02-05 15:57:45.874,0.0
1021,268,-517,-1244,2353,-11,2024-02-05 15:57:45.890,0.0
630,-44,822,-1846,-41,-1109,2024-02-05 15:57:45.988,0.0
-3837,-1144,201,2921,9302,-2623,2024-02-05 15:57:46.005,0.0
-16596,-48,2563,1557,-10043,-1809,2024-02-05 15:57:46.070,0.0
-11886,-417,2573,-1123,4236,3330,2024-02-05 15:57:46.159,0.0
-4804,-714,268,350,-5951,3578,2024-02-05 15:57:46.199,0.0
929,485,-769,403,-4243,2895,2024-02-05 15:57:46.266,0.0
1300,-495,407,-1303,3973,-2471,2024-02-05 15:57:46.338,0.0
