acceleration_x,acceleration_y,acceleration_z,gyroscope_x,gyroscope_y,gyroscope_z,timestamp,label
-12784,-124,7204,187,1645,37,2024-01-24 10:51:35,0.0
-12872,136,7196,209,1880,1,2024-01-24 10:51:35,0.0
-12680,-80,7176,233,2153,-188,2024-01-24 10:51:35,0.0
-12324,-176,6688,111,2332,-580,2024-01-24 10:51:35,0.0
-12564,-132,6640,-13,2749,-922,2024-01-24 10:51:35,0.0
-12632,-316,6436,-57,3451,-1069,2024-01-24 10:51:35,0.0
-13140,-404,6772,-38,4091,-1203,2024-01-24 10:51:35,0.0
-13208,8,6944,176,4116,-1056,2024-01-24 10:51:35,0.0
-13352,280,6844,549,3788,-753,2024-01-24 10:51:35,0.0
-13284,236,6704,759,3673,-593,2024-01-24 10:51:35,
-12904,288,6332,733,3792,-523,2024-01-24 10:51:35,0.0
-12912,324,6164,510,3657,-605,2024-01-24 10:51:35,0.0
-12948,348,6208,394,3665,-593,2024-01-24 10:51:35,0.0
-12948,436,6324,170,3634,-683,2024-01-24 10:51:35,0.0
-13024,272,6316,42,3582,-584,2024-01-24 10:51:35,0.0
-13032,-188,5676,-108,3618,-449,2024-01-24 10:51:35,0.0
-13064,-788,5688,-189,3854,-442,2024-01-24 10:51:35,0.0
-13804,-288,5548,-256,4119,-223,2024-01-24 10:51:35,0.0
-13716,-272,5096,-201,4293,129,2024-01-24 10:51:35,0.0
-13620,-364,4588,-208,4454,306,2024-01-24 10:51:35,0.0
-13540,-288,4564,-155,4441,385,2024-01-24 10:51:35,0.0
-13448,-180,4612,-91,4444,414,2024-01-24 10:51:35,0.0
-13604,264,4528,-154,4752,597,2024-01-24 10:51:35,0.0
-13776,400,4216,-180,5605,575,2024-01-24 10:51:35,0.0
-14076,-56,4688,-188,6413,293,2024-01-24 10:51:35,0.0
-14280,-992,5612,192,6144,-449,2024-01-24 10:51:35,0.0
-14828,-1248,5676,670,4936,-1130,2024-01-24 10:51:35,0.0
-13944,-1148,4752,569,4004,-1640,2024-01-24 10:51:35,0.0
-13448,-1160,3080,-92,4423,-2695,2024-01-24 10:51:35,0.0
-13004,-1180,3100,-660,6058,-3598,2024-01-24 10:51:35,0.0
-16008,304,2804,-1092,7305,-3370,2024-01-24 10:51:35,0.0
-18136,1744,3640,-1457,7580,-2144,2024-01-24 10:51:35,0.0
-16740,940,3748,-1216,6498,-1263,2024-01-24 10:51:35,0.0
-16692,1572,2868,-1458,5273,-812,2024-01-24 10:51:35,0.0
-16544,900,3472,-1070,5556,-902,2024-01-24 10:51:35,0.0
-16688,-84,3180,-336,4481,-285,2024-01-24 10:51:36,0.0
-16200,492,2196,2,4235,-152,2024-01-24 10:51:36,0.0
-16356,-216,1668,-1,4500,-242,2024-01-24 10:51:36,0.0
-16564,-564,1512,-157,4319,5,2024-01-24 10:51:36,0.0
-15720,-872,1696,-113,4693,-167,2024-01-24 10:51:36,0.0
-16356,-820,928,259,5107,-43,2024-01-24 10:51:36,0.0
-16376,-676,768,652,5105,99,2024-01-24 10:51:36,0.0
-15760,-668,296,867,5090,179,2024-01-24 10:51:36,0.0
-15248,-696,92,877,5425,195,2024-01-24 10:51:36,0.0
-15492,-200,-484,854,5827,217,2024-01-24 10:51:36,0.0
-15280,-68,-932,670,6144,183,2024-01-24 10:51:36,0.0
-15080,184,-1392,492,6176,161,2024-01-24 10:51:36,0.0
-14780,-92,-1428,328,5840,186,2024-01-24 10:51:36,0.0
-14732,-556,-1264,188,5252,324,2024-01-24 10:51:36,0.0
-14180,-736,-1200,106,4742,444,2024-01-24 10:51:36,0.0
-14160,-704,-1368,229,4492,499,2024-01-24 10:51:36,0.0
-13836,-752,-1688,260,4169,433,2024-01-24 10:51:36,0.0
-13532,-728,-1544,183,3627,281,2024-01-24 10:51:36,0.0
-13560,-680,-1400,135,2838,-32,2024-01-24 10:51:36,0.0
-13236,-528,-1780,-13,2138,-165,2024-01-24 10:51:36,0.0
-13804,-256,-1816,-253,1574,-85,2024-01-24 10:51:36,0.0
-13620,-304,-1680,-525,569,-114,2024-01-24 10:51:36,0.0
-13288,-420,-1820,-715,-199,-254,2024-01-24 10:51:36,0.0
