acceleration_x,acceleration_y,acceleration_z,gyroscope_x,gyroscope_y,gyroscope_z,timestamp,label
-13940,-488,1192,-174,957,-194,2024-01-24 11:13:10,0.0
-14000,-572,1136,-165,811,-208,2024-01-24 11:13:10,0.0
-13964,-628,1236,-198,698,-177,2024-01-24 11:13:10,0.0
-13996,-564,1384,-205,638,-151,2024-01-24 11:13:10,0.0
-14000,-520,1208,-200,562,-143,2024-01-24 11:13:10,0.0
-14060,-496,1204,-144,461,-158,2024-01-24 11:13:10,0.0
-13800,-472,1412,-139,333,-166,2024-01-24 11:13:10,0.0
-13688,-632,1332,-86,295,-189,2024-01-24 11:13:10,0.0
-13792,-652,1132,-100,221,-212,2024-01-24 11:13:10,0.0
-13764,-540,1028,-121,207,-247,2024-01-24 11:13:10,0.0
-13788,-572,1092,-106,248,-194,2024-01-24 11:13:11,
-13876,-468,1036,-121,235,-201,2024-01-24 11:13:11,0.0
-13844,-492,896,-123,217,-192,2024-01-24 11:13:11,0.0
-13836,-524,1116,-129,154,-192,2024-01-24 11:13:11,0.0
-13744,-576,900,-91,169,-193,2024-01-24 11:13:11,0.0
-13756,-520,960,-105,200,-184,2024-01-24 11:13:11,0.0
-13768,-492,1024,-104,197,-197,2024-01-24 11:13:11,0.0
-13708,-496,1228,-74,252,-186,2024-01-24 11:13:11,0.0
-13848,-548,1148,-99,296,-208,2024-01-24 11:13:11,0.0
-13784,-452,1104,-112,277,-207,2024-01-24 11:13:11,0.0
-13916,-644,1204,-122,164,-212,2024-01-24 11:13:11,0.0
-13872,-580,1160,-162,124,-182,2024-01-24 11:13:11,0.0
-13784,-484,1064,-202,148,-156,2024-01-24 11:13:11,0.0
-13904,-376,1124,-259,150,-136,2024-01-24 11:13:11,0.0
-14028,-492,1100,-316,17,-112,2024-01-24 11:13:11,0.0
-13940,-412,1048,-329,-66,-101,2024-01-24 11:13:11,0.0
-13720,-536,1360,-314,-58,-125,2024-01-24 11:13:11,0.0
-13724,-524,1164,-341,-22,-129,2024-01-24 11:13:11,0.0
-13800,-636,1276,-349,35,-147,2024-01-24 11:13:11,0.0
-13840,-544,1224,-332,55,-171,2024-01-24 11:13:11,0.0
-13920,-544,1164,-337,8,-125,2024-01-24 11:13:11,0.0
-13772,-584,1228,-344,-23,-127,2024-01-24 11:13:11,0.0
-13808,-552,1268,-318,25,-133,2024-01-24 11:13:11,0.0
-13764,-556,1212,-319,138,-147,2024-01-24 11:13:11,0.0
-13744,-596,1192,-315,224,-144,2024-01-24 11:13:11,0.0
-13772,-624,1248,-299,264,-142,2024-01-24 11:13:11,0.0
-13864,-616,1140,-322,276,-128,2024-01-24 11:13:11,0.0
-13948,-508,1408,-335,185,-185,2024-01-24 11:13:11,0.0
-13872,-496,1228,-316,187,-176,2024-01-24 11:13:11,0.0
-13960,-504,1080,-314,95,-191,2024-01-24 11:13:11,0.0
-14000,-500,1060,-346,-158,-246,2024-01-24 11:13:11,0.0
-13980,-512,1192,-373,-425,-224,2024-01-24 11:13:11,0.0
-13664,-516,1292,-396,-557,-220,2024-01-24 11:13:11,0.0
-13628,-592,1180,-457,-308,-217,2024-01-24 11:13:11,0.0
-13688,-624,1356,-475,-22,-199,2024-01-24 11:13:11,0.0
-13732,-612,1336,-421,118,-225,2024-01-24 11:13:11,0.0
-13784,-584,1352,-418,182,-206,2024-01-24 11:13:11,0.0
-13908,-616,1344,-313,154,-192,2024-01-24 11:13:11,0.0
-14000,-640,1416,-248,96,-186,2024-01-24 11:13:11,0.0
-13968,-564,1260,-198,39,-189,2024-01-24 11:13:11,0.0
-13876,-708,1324,-136,20,-178,2024-01-24 11:13:11,0.0
-13836,-568,1312,-92,46,-157,2024-01-24 11:13:11,0.0
-13724,-516,1276,-32,108,-154,2024-01-24 11:13:11,0.0
-13804,-428,1324,-54,84,-160,2024-01-24 11:13:11,0.0
-13844,-512,1296,-55,163,-135,2024-01-24 11:13:11,0.0
-13804,-568,1432,-78,249,-171,2024-01-24 11:13:11,0.0
-13656,-484,1432,-94,367,-163,2024-01-24 11:13:11,0.0
-13660,-408,1532,-181,449,-184,2024-01-24 11:13:11,0.0
-13996,-244,1284,-332,425,-117,2024-01-24 11:13:11,0.0
-14220,-392,1312,-407,-109,-123,2024-01-24 11:13:11,0.0
-14152,-444,1436,-412,-570,-225,2024-01-24 11:13:11,0.0
-13708,-504,1312,-391,-551,-228,2024-01-24 11:13:11,0.0
-13472,-616,1396,-399,-111,-199,2024-01-24 11:13:11,0.0
-13564,-692,1424,-475,217,-190,2024-01-24 11:13:11,0.0
-13864,-696,1640,-557,193,-149,2024-01-24 11:13:11,0.0
-13884,-652,1624,-519,47,-196,2024-01-24 11:13:11,0.0
-13984,-552,1584,-461,37,-258,2024-01-24 11:13:11,0.0
-14080,-760,1440,-415,221,-287,2024-01-24 11:13:11,0.0
-14292,-952,1520,-349,198,-270,2024-01-24 11:13:11,0.0
-13792,-728,1300,-324,171,-246,2024-01-24 11:13:11,0.0
-13704,-800,1368,-159,101,-240,2024-01-24 11:13:12,0.0
