acceleration_x,acceleration_y,acceleration_z,gyroscope_x,gyroscope_y,gyroscope_z,timestamp,label
-13900,-1644,3188,-1894,-340,-2048,2024-01-24 11:12:12,0.0
-13920,-1192,2632,-883,-1015,-2235,2024-01-24 11:12:12,0.0
-13832,-760,1612,52,-2106,-2170,2024-01-24 11:12:12,0.0
-14052,660,-176,1256,-2026,-1415,2024-01-24 11:12:12,0.0
-14372,1396,-728,2203,-790,-459,2024-01-24 11:12:12,0.0
-13680,712,-36,2735,512,443,2024-01-24 11:12:12,0.0
-11584,848,-48,2596,1428,1424,2024-01-24 11:12:12,0.0
-8692,1780,-3472,1310,3120,1670,2024-01-24 11:12:12,0.0
-9968,-168,-4704,587,5826,988,2024-01-24 11:12:12,0.0
-13312,824,-4676,795,6803,882,2024-01-24 11:12:12,0.0
-13452,-240,-2172,1252,6701,208,2024-01-24 11:12:12,0.0
-15884,-1208,200,621,5846,293,2024-01-24 11:12:12,0.0
-13332,-3712,1988,-371,3206,-321,2024-01-24 11:12:12,
-13160,-2784,1096,-1167,2343,-1482,2024-01-24 11:12:12,0.0
-13312,-1440,-1356,-2241,2587,-2012,2024-01-24 11:12:12,0.0
-12060,-1748,-1768,-2409,4234,-2797,2024-01-24 11:12:12,0.0
-13024,-3524,-1128,-2044,5192,-2092,2024-01-24 11:12:12,0.0
-13476,-4676,-1316,-2242,5718,-374,2024-01-24 11:12:12,0.0
-12936,-3840,-1360,-2295,5624,1338,2024-01-24 11:12:12,0.0
-10616,-1452,-1796,-2570,6264,2636,2024-01-24 11:12:12,0.0
-9836,136,-272,-2948,6760,3524,2024-01-24 11:12:12,0.0
-9400,664,884,-3333,5891,4932,2024-01-24 11:12:13,0.0
-10348,292,1168,-4331,3196,6804,2024-01-24 11:12:13,0.0
-18948,-3784,1312,-5578,-3060,9897,2024-01-24 11:12:13,0.0
-10840,1240,-440,-6162,-7312,9924,2024-01-24 11:12:13,0.0
-14540,652,676,-5586,-9287,11267,2024-01-24 11:12:13,0.0
-8816,-1352,-480,-4577,-7300,10277,2024-01-24 11:12:13,0.0
-7152,1348,-1112,-2360,-487,7842,2024-01-24 11:12:13,0.0
-4016,2452,5424,-1737,8101,5374,2024-01-24 11:12:13,0.0
-13616,-984,-336,-3675,-1468,9965,2024-01-24 11:12:13,0.0
-12432,-2632,4372,-1077,-6241,4222,2024-01-24 11:12:13,0.0
-11648,-916,740,-708,-12173,3631,2024-01-24 11:12:13,0.0
-15712,2084,-2476,-666,-18521,3691,2024-01-24 11:12:13,0.0
-18136,5904,-2908,-1454,-22959,3553,2024-01-24 11:12:13,0.0
-16768,6796,-796,-2810,-25368,3783,2024-01-24 11:12:13,0.0
-16628,5052,1568,-2811,-26414,3858,2024-01-24 11:12:13,0.0
-15572,3596,2356,-2713,-23933,3532,2024-01-24 11:12:16,0.0
-15652,4200,2576,-3228,-20637,2961,2024-01-24 11:12:16,0.0
-16248,5484,2612,-4253,-15274,2919,2024-01-24 11:12:16,0.0
-16216,5860,4120,-4781,-10378,2978,2024-01-24 11:12:16,0.0
-16808,5596,6312,-4589,-7687,3084,2024-01-24 11:12:16,0.0
-16276,5156,6448,-4514,-6004,3061,2024-01-24 11:12:16,0.0
-16204,4748,6904,-4274,-4141,3120,2024-01-24 11:12:16,0.0
-15860,4784,6912,-3863,-1595,2887,2024-01-24 11:12:16,0.0
-12992,2304,6528,577,2088,-4095,2024-01-24 11:12:16,0.0
-13476,-596,4796,-1024,-5,63,2024-01-24 11:12:16,0.0
-23780,-3252,-1828,-1528,-4123,7937,2024-01-24 11:12:16,0.0
-10608,-2072,2000,-1928,-6150,4573,2024-01-24 11:12:16,0.0
-11032,420,7124,-3065,-4686,1828,2024-01-24 11:12:16,0.0
-32768,-10436,2552,-1166,-3752,8622,2024-01-24 11:12:16,0.0
-4964,6488,5276,-343,-6935,3220,2024-01-24 11:12:16,0.0
-11908,3152,7804,344,-5014,859,2024-01-24 11:12:16,0.0
-6644,-540,1128,133,2781,-762,2024-01-24 11:12:16,0.0
-12456,-1456,6428,-521,6221,-1706,2024-01-24 11:12:16,0.0
-12052,-1236,7448,-4,3814,-2251,2024-01-24 11:12:16,0.0
-19112,-468,9464,429,3430,-2763,2024-01-24 11:12:16,0.0
-9728,-740,2288,376,2326,-1772,2024-01-24 11:12:16,0.0
-18840,-620,8704,-450,2135,-716,2024-01-24 11:12:16,0.0
-14940,-708,4324,232,4439,-2757,2024-01-24 11:12:16,0.0
-15604,-556,6016,162,1656,-314,2024-01-24 11:12:16,0.0
-14424,-216,5568,-408,237,-126,2024-01-24 11:12:17,0.0
-12708,80,4812,-106,443,-489,2024-01-24 11:12:17,0.0
