acceleration_x,acceleration_y,acceleration_z,gyroscope_x,gyroscope_y,gyroscope_z,timestamp,label
-13748,-52,-100,-260,239,-168,2024-01-24 10:52:28,0.0
-13708,-40,-80,-271,282,-190,2024-01-24 10:52:28,0.0
-13764,-104,-184,-265,341,-170,2024-01-24 10:52:28,0.0
-13744,-200,-220,-229,325,-140,2024-01-24 10:52:28,0.0
-13772,-100,-252,-215,252,-160,2024-01-24 10:52:28,0.0
-13776,40,-76,-213,243,-164,2024-01-24 10:52:28,0.0
-13748,-84,-176,-193,254,-165,2024-01-24 10:52:28,0.0
-13844,-24,-132,-185,262,-154,2024-01-24 10:52:28,0.0
-13736,-20,-168,-198,245,-156,2024-01-24 10:52:28,
-13748,-16,-148,-151,185,-172,2024-01-24 10:52:28,0.0
-13700,112,-240,-209,214,-176,2024-01-24 10:52:28,0.0
-13776,-116,-268,-199,249,-163,2024-01-24 10:52:28,0.0
-13764,24,-128,-183,224,-165,2024-01-24 10:52:28,0.0
-13792,8,-104,-182,209,-143,2024-01-24 10:52:28,0.0
-13808,68,-224,-159,155,-157,2024-01-24 10:52:28,0.0
-13748,-76,-160,-138,184,-170,2024-01-24 10:52:28,0.0
-13700,-64,-380,-105,261,-169,2024-01-24 10:52:28,0.0
-13772,-44,-112,-107,291,-164,2024-01-24 10:52:29,0.0
-13716,-8,-116,-122,292,-171,2024-01-24 10:52:29,0.0
-13736,-16,-160,-73,321,-160,2024-01-24 10:52:29,0.0
-13780,-20,-184,-97,302,-148,2024-01-24 10:52:29,0.0
-13720,28,-324,-117,343,-170,2024-01-24 10:52:29,0.0
-13692,-80,-180,-103,337,-177,2024-01-24 10:52:29,0.0
-13660,-24,-264,-102,356,-145,2024-01-24 10:52:29,0.0
-13640,44,-232,-131,327,-160,2024-01-24 10:52:29,0.0
-13768,-108,-404,-125,382,-187,2024-01-24 10:52:29,0.0
-13776,-64,-364,-138,380,-182,2024-01-24 10:52:29,0.0
-13776,-36,-192,-147,344,-176,2024-01-24 10:52:29,0.0
-13720,12,-148,-144,262,-201,2024-01-24 10:52:29,0.0
-13752,-20,-112,-129,307,-176,2024-01-24 10:52:29,0.0
-13776,4,-160,-124,291,-196,2024-01-24 10:52:29,0.0
-13696,16,12,-111,349,-147,2024-01-24 10:52:29,0.0
-13732,-8,-64,-82,430,-163,2024-01-24 10:52:29,0.0
-13684,-72,12,-25,388,-162,2024-01-24 10:52:29,0.0
-13780,28,-32,-79,310,-158,2024-01-24 10:52:29,0.0
-13860,24,-100,-79,234,-165,2024-01-24 10:52:29,0.0
-13744,68,-316,-92,160,-181,2024-01-24 10:52:29,0.0
-13708,24,-48,-131,163,-170,2024-01-24 10:52:29,0.0
-13668,52,-260,-146,184,-131,2024-01-24 10:52:29,0.0
-13716,-72,-220,-176,259,-195,2024-01-24 10:52:29,0.0
-13768,4,-28,-176,277,-155,2024-01-24 10:52:29,0.0
-13808,60,-256,-165,241,-178,2024-01-24 10:52:29,0.0
-13732,-184,-332,-180,151,-173,2024-01-24 10:52:29,0.0
-13688,-88,-124,-169,151,-196,2024-01-24 10:52:29,0.0
-13756,0,-228,-185,177,-174,2024-01-24 10:52:29,0.0
-13768,-128,-92,-222,215,-147,2024-01-24 10:52:29,0.0
-13708,16,-312,-209,218,-196,2024-01-24 10:52:29,0.0
-13668,32,-192,-207,188,-181,2024-01-24 10:52:29,0.0
-13704,-64,-152,-188,167,-164,2024-01-24 10:52:29,0.0
-13756,-64,-340,-211,149,-203,2024-01-24 10:52:29,0.0
-13756,4,-348,-191,134,-168,2024-01-24 10:52:29,0.0
-13772,-16,-280,-182,106,-175,2024-01-24 10:52:29,0.0
-13700,-52,-328,-204,157,-169,2024-01-24 10:52:29,0.0
-13728,-76,-340,-214,188,-192,2024-01-24 10:52:29,0.0
-13676,48,-372,-239,196,-171,2024-01-24 10:52:29,0.0
