acceleration_x,acceleration_y,acceleration_z,gyroscope_x,gyroscope_y,gyroscope_z,timestamp,label
-13776,-68,-228,-202,174,-138,2024-01-24 10:54:55,0.0
-13724,-120,-444,-158,163,-149,2024-01-24 10:54:55,0.0
-13764,-52,-296,-163,122,-156,2024-01-24 10:54:55,0.0
-13692,-116,-268,-139,127,-158,2024-01-24 10:54:55,0.0
-13740,-132,-128,-125,142,-195,2024-01-24 10:54:55,0.0
-13732,-140,-260,-46,108,-224,2024-01-24 10:54:55,0.0
-13488,-200,-96,-73,131,-270,2024-01-24 10:54:55,0.0
-13636,-136,-264,-47,173,-264,2024-01-24 10:54:55,0.0
-13616,-148,-396,-90,216,-297,2024-01-24 10:54:55,0.0
-13632,-112,-376,-121,292,-297,2024-01-24 10:54:55,0.0
-13708,-100,-464,-189,288,-314,2024-01-24 10:54:55,0.0
-13772,-200,-496,-241,237,-309,2024-01-24 10:54:55,0.0
-13700,-104,-360,-278,200,-260,2024-01-24 10:54:55,0.0
-13712,-176,-260,-249,163,-220,2024-01-24 10:54:55,0.0
-13940,-104,-304,-328,220,-189,2024-01-24 10:54:55,0.0
-13772,-60,-516,-333,179,-167,2024-01-24 10:54:55,0.0
-13712,-76,-448,-355,113,-166,2024-01-24 10:54:55,0.0
-13644,-144,-452,-331,139,-209,2024-01-24 10:54:55,0.0
-13624,-36,-456,-382,238,-240,2024-01-24 10:54:55,0.0
-13748,-164,-460,-428,356,-275,2024-01-24 10:54:55,0.0
-13716,-8,-500,-539,366,-208,2024-01-24 10:54:55,0.0
-13656,44,-588,-582,374,-214,2024-01-24 10:54:55,0.0
-13556,-92,-360,-644,372,-220,2024-01-24 10:54:55,0.0
-13524,-220,-240,-619,476,-279,2024-01-24 10:54:55,0.0
-13660,-420,-396,-688,560,-320,2024-01-24 10:54:55,0.0
-13748,-340,-288,-672,687,-274,2024-01-24 10:54:55,0.0
-13740,-392,80,-612,488,-315,2024-01-24 10:54:55,0.0
-13428,-420,-44,-492,288,-390,2024-01-24 10:54:55,0.0
-13568,-416,-104,-438,474,-361,2024-01-24 10:54:55,0.0
-13740,-312,-256,-412,515,-319,2024-01-24 10:54:55,0.0
-13928,-420,-220,-363,447,-285,2024-01-24 10:54:55,0.0
-13912,-432,-108,-332,415,-297,2024-01-24 10:54:55,0.0
-13900,-460,-308,-281,412,-246,2024-01-24 10:54:55,0.0
-13848,-376,-260,-268,364,-275,2024-01-24 10:54:55,0.0
-13836,-320,-304,-274,331,-265,2024-01-24 10:54:55,0.0
-13856,-324,-344,-200,393,-219,2024-01-24 10:54:55,0.0
-13968,-380,-424,-182,297,-150,2024-01-24 10:54:55,0.0
-13896,-228,-372,-198,213,-105,2024-01-24 10:54:55,0.0
-13916,-320,-368,-212,159,-81,2024-01-24 10:54:55,0.0
-13844,-236,-480,-219,78,-106,2024-01-24 10:54:55,0.0
-13624,-192,-196,-179,-8,-132,2024-01-24 10:54:55,0.0
-13624,-220,-304,-158,-24,-133,2024-01-24 10:54:55,0.0
-13784,-276,-316,-144,-31,-209,2024-01-24 10:54:55,0.0
-13764,-292,-344,-146,-97,-219,2024-01-24 10:54:55,0.0
-13752,-216,-164,-103,-182,-209,2024-01-24 10:54:56,0.0
-13668,-208,-356,-105,-138,-220,2024-01-24 10:54:56,0.0
-13764,-156,-256,-98,-102,-205,2024-01-24 10:54:56,0.0
-13612,-240,-440,-136,-38,-195,2024-01-24 10:54:56,0.0
-13472,-252,-400,-119,49,-170,2024-01-24 10:54:56,0.0
-13548,-340,-360,-131,119,-169,2024-01-24 10:54:56,0.0
-13628,-228,-304,-116,177,-158,2024-01-24 10:54:56,0.0
-13620,-216,-272,-124,168,-121,2024-01-24 10:54:56,0.0
-13680,-212,-212,-95,222,-108,2024-01-24 10:54:56,0.0
-13676,-136,-164,-70,281,-99,2024-01-24 10:54:56,0.0
-13736,-332,-220,-46,323,-69,2024-01-24 10:54:56,0.0
-13812,-192,-256,-61,295,-73,2024-01-24 10:54:56,0.0
-13768,-168,-484,-57,259,-71,2024-01-24 10:54:56,0.0
-13640,-268,-328,-55,239,-107,2024-01-24 10:54:56,0.0
-13680,-248,-408,-47,253,-119,2024-01-24 10:54:56,0.0
-13660,-188,-376,-50,338,-125,2024-01-24 10:54:56,0.0
-13804,-132,-316,-107,311,-180,2024-01-24 10:54:56,0.0
-13888,-168,-420,-124,268,-200,2024-01-24 10:54:56,0.0
-13668,-132,-472,-181,235,-171,2024-01-24 10:54:56,0.0
-13828,-216,-240,-228,223,-169,2024-01-24 10:54:56,0.0
-13756,-180,-332,-255,253,-147,2024-01-24 10:54:56,0.0
-13516,-296,-400,-220,294,-127,2024-01-24 10:54:56,0.0
-13616,-280,-432,-204,301,-134,2024-01-24 10:54:56,0.0
-13684,-216,-588,-160,311,-166,2024-01-24 10:54:56,0.0
-13712,-216,-464,-96,348,-200,2024-01-24 10:54:56,0.0
-13704,-204,-396,-43,340,-184,2024-01-24 10:54:56,0.0
-13676,-252,-372,-74,319,-192,2024-01-24 10:54:56,
-13756,-192,-500,-27,292,-194,2024-01-24 10:54:56,0.0
-13792,-212,-456,-36,254,-185,2024-01-24 10:54:56,0.0
-13908,-80,-588,-53,238,-162,2024-01-24 10:54:56,0.0
-13704,-148,-452,-84,205,-157,2024-01-24 10:54:56,0.0
-13912,-192,-316,-120,215,-165,2024-01-24 10:54:56,0.0
-13696,-200,-520,-123,206,-133,2024-01-24 10:54:56,0.0
-13684,-244,-412,-127,218,-146,2024-01-24 10:54:56,0.0
-13664,-252,-496,-123,224,-140,2024-01-24 10:54:56,0.0
-13588,-204,-420,-124,244,-168,2024-01-24 10:54:56,0.0
-13600,-208,-420,-101,277,-192,2024-01-24 10:54:56,0.0
-13724,-180,-444,-75,289,-210,2024-01-24 10:54:56,0.0
-13724,-220,-640,-63,335,-216,2024-01-24 10:54:56,0.0
-13824,-156,-544,-109,314,-196,2024-01-24 10:54:56,0.0
-13748,-188,-548,-113,282,-212,2024-01-24 10:54:56,0.0
-13684,-232,-544,-119,251,-204,2024-01-24 10:54:56,0.0
-13740,-296,-396,-118,165,-238,2024-01-24 10:54:56,0.0
-13680,-340,-416,-38,125,-249,2024-01-24 10:54:56,0.0
-13584,-200,-424,50,117,-302,2024-01-24 10:54:56,0.0
-13596,-392,-244,205,83,-356,2024-01-24 10:54:56,0.0
-13692,-484,-468,242,148,-427,2024-01-24 10:54:56,0.0
-13704,-404,-436,291,239,-391,2024-01-24 10:54:56,0.0
-13552,-424,-324,319,268,-338,2024-01-24 10:54:56,0.0
-13564,-284,-340,305,348,-249,2024-01-24 10:54:56,0.0
-13676,-324,-444,256,476,-224,2024-01-24 10:54:56,0.0
-13852,-240,-680,176,465,-138,2024-01-24 10:54:56,0.0
-13888,-240,-580,126,358,-71,2024-01-24 10:54:56,0.0
-13796,-152,-500,11,356,-30,2024-01-24 10:54:56,0.0
-13788,-256,-424,-18,336,-30,2024-01-24 10:54:56,0.0
-13704,-220,-388,-76,341,-47,2024-01-24 10:54:56,0.0
-13768,-340,-476,-75,273,-51,2024-01-24 10:54:56,0.0
-13760,-308,-476,-109,276,-78,2024-01-24 10:54:56,0.0
-13780,-288,-544,-93,225,-125,2024-01-24 10:54:56,0.0
-13844,-348,-464,-48,234,-179,2024-01-24 10:54:57,0.0
-13596,-392,-516,-30,193,-220,2024-01-24 10:54:57,0.0
-13660,-268,-504,21,303,-270,2024-01-24 10:54:57,0.0
-13676,-188,-456,66,336,-289,2024-01-24 10:54:57,0.0
-13720,-300,-460,92,257,-302,2024-01-24 10:54:57,0.0
-13740,-308,-564,72,174,-238,2024-01-24 10:54:57,0.0
-13732,-432,-328,61,134,-231,2024-01-24 10:54:57,0.0
-13700,-368,-664,-26,123,-196,2024-01-24 10:54:57,0.0
-13624,-252,-576,-157,151,-172,2024-01-24 10:54:57,0.0
-13576,-296,-544,-183,296,-152,2024-01-24 10:54:57,0.0
-13600,-276,-588,-244,382,-94,2024-01-24 10:54:57,0.0
-13564,-308,-456,-272,443,-54,2024-01-24 10:54:57,0.0
-13760,-164,-576,-257,436,-42,2024-01-24 10:54:57,0.0
-13740,-172,-608,-324,473,-37,2024-01-24 10:54:57,0.0
-13716,-124,-696,-349,419,-16,2024-01-24 10:54:57,0.0
-13676,-72,-588,-396,376,-27,2024-01-24 10:54:57,0.0
-13720,-12,-608,-396,306,-38,2024-01-24 10:54:57,0.0
-13628,-128,-456,-392,300,-53,2024-01-24 10:54:57,0.0
-13656,-68,-456,-425,360,-58,2024-01-24 10:54:57,0.0
-13664,-76,-540,-425,385,-73,2024-01-24 10:54:57,0.0
-13808,-96,-608,-444,346,-115,2024-01-24 10:54:57,0.0
-13860,-156,-728,-482,266,-100,2024-01-24 10:54:57,0.0
-13784,-108,-652,-517,253,-117,2024-01-24 10:54:57,0.0
-13744,-92,-636,-566,260,-104,2024-01-24 10:54:57,0.0
-13680,24,-568,-590,182,-78,2024-01-24 10:54:57,0.0
-13652,-20,-748,-648,167,-102,2024-01-24 10:54:57,0.0
-13552,-112,-852,-712,155,-129,2024-01-24 10:54:57,0.0
-13624,-88,-808,-760,249,-134,2024-01-24 10:54:57,0.0
-13784,-32,-848,-818,291,-96,2024-01-24 10:54:57,0.0
-13704,-96,-760,-835,243,-119,2024-01-24 10:54:57,0.0
-13700,-164,-872,-845,184,-113,2024-01-24 10:54:57,0.0
-13720,-144,-712,-837,132,-119,2024-01-24 10:54:57,0.0
-13556,-152,-708,-813,147,-137,2024-01-24 10:54:57,0.0
-13612,-140,-640,-758,234,-189,2024-01-24 10:54:57,0.0
-13696,-120,-584,-716,248,-196,2024-01-24 10:54:57,0.0
-13740,-92,-704,-724,266,-231,2024-01-24 10:54:57,0.0
-13600,-64,-672,-743,246,-268,2024-01-24 10:54:57,0.0
-13744,24,-824,-806,251,-275,2024-01-24 10:54:57,0.0
-13644,92,-768,-838,254,-269,2024-01-24 10:54:57,0.0
-13696,60,-844,-912,230,-304,2024-01-24 10:54:57,0.0
-13668,68,-760,-994,275,-290,2024-01-24 10:54:57,0.0
-13560,-16,-952,-997,379,-329,2024-01-24 10:54:57,0.0
-13556,-20,-1208,-1010,521,-403,2024-01-24 10:54:57,0.0
-13540,-84,-1396,-1040,664,-431,2024-01-24 10:54:57,0.0
-13240,-52,-2024,-1088,1059,-491,2024-01-24 10:54:57,0.0
-13716,88,-2316,-1166,1085,-463,2024-01-24 10:54:57,0.0
-14528,436,-3448,-1203,-253,-284,2024-01-24 10:54:57,0.0
-14092,608,-3300,-1333,-2602,-276,2024-01-24 10:54:57,0.0
-12896,744,-2128,-1316,-2248,-166,2024-01-24 10:54:57,0.0
-12976,668,-1240,-1225,-942,31,2024-01-24 10:54:57,0.0
-13148,412,-1512,-1118,95,204,2024-01-24 10:54:57,0.0
-13184,332,-1600,-1105,289,227,2024-01-24 10:54:57,0.0
-13476,200,-1388,-1373,-102,359,2024-01-24 10:54:57,0.0
-13024,272,-1404,-1539,-291,554,2024-01-24 10:54:57,0.0
-12916,468,-1472,-1730,-239,621,2024-01-24 10:54:57,0.0
-12532,360,-1724,-1830,-332,590,2024-01-24 10:54:57,0.0
-12796,-32,-2040,-1970,647,608,2024-01-24 10:54:57,0.0
-13428,-4,-2152,-1891,1452,534,2024-01-24 10:54:57,0.0
-13564,264,-2872,-1844,1561,575,2024-01-24 10:54:57,0.0
-12996,336,-3476,-1765,1192,627,2024-01-24 10:54:58,0.0
-11564,460,-3108,-1826,1138,668,2024-01-24 10:54:58,0.0
-10944,236,-2692,-2182,2364,667,2024-01-24 10:54:58,0.0
-10532,-116,-1800,-2301,3486,625,2024-01-24 10:54:58,0.0
-10596,-224,-1256,-2449,4796,208,2024-01-24 10:54:58,0.0
-11424,-168,-772,-2433,5799,-498,2024-01-24 10:54:58,0.0
-12336,-332,-752,-2209,6123,-1079,2024-01-24 10:54:58,0.0
-13428,-56,-1628,-2006,5900,-1275,2024-01-24 10:54:58,0.0
-14860,-180,-2352,-2211,5155,-1207,2024-01-24 10:54:58,
-14708,-348,-2824,-2266,3587,-1382,2024-01-24 10:54:58,0.0
-14328,-300,-1128,-2155,1467,-1458,2024-01-24 10:54:58,0.0
-14116,-340,292,-2145,350,-1523,2024-01-24 10:54:58,0.0
-14140,-172,900,-1753,273,-1480,2024-01-24 10:54:58,0.0
-14996,-308,116,-1243,344,-919,2024-01-24 10:54:58,0.0
-15516,-256,-336,-681,-1124,176,2024-01-24 10:54:58,0.0
-14040,-704,-308,-202,-2429,958,2024-01-24 10:54:58,0.0
-12108,-456,456,374,-2738,1411,2024-01-24 10:54:58,0.0
-10720,-180,328,568,-1119,1502,2024-01-24 10:54:58,0.0
-10360,360,16,526,758,1267,2024-01-24 10:54:58,0.0
-11196,1136,152,552,1549,886,2024-01-24 10:54:58,0.0
-11200,740,-168,487,1141,550,2024-01-24 10:54:58,0.0
-11680,504,-1796,303,788,469,2024-01-24 10:54:58,0.0
-12652,492,-2292,-766,-4,604,2024-01-24 10:54:58,0.0
-13024,792,-1112,-1530,767,1002,2024-01-24 10:54:58,0.0
-13332,896,16,-1543,752,852,2024-01-24 10:54:58,0.0
-16608,120,-300,-1188,-1000,1369,2024-01-24 10:54:58,0.0
-13104,-560,464,-967,-3558,1809,2024-01-24 10:54:58,0.0
-12164,-1460,220,-816,-3740,2039,2024-01-24 10:54:58,0.0
-11232,-1116,-60,-748,-2363,2007,2024-01-24 10:54:58,0.0
-10668,-1108,-156,-719,-1288,1106,2024-01-24 10:54:58,0.0
-11732,-716,-340,-31,-2452,-202,2024-01-24 10:54:58,0.0
-13104,-264,-448,710,-5038,-802,2024-01-24 10:54:58,0.0
-13016,204,-1556,929,-7022,-1106,2024-01-24 10:54:58,0.0
-12516,1552,-2508,463,-6578,-1949,2024-01-24 10:54:58,0.0
-14056,2744,-1652,-296,-5330,-2611,2024-01-24 10:54:58,0.0
-16496,2716,-1064,-956,-5795,-2287,2024-01-24 10:54:58,0.0
-15868,2216,-1564,-1812,-7635,-1263,2024-01-24 10:54:58,0.0
-13564,1940,-1080,-2633,-6877,-948,2024-01-24 10:54:58,0.0
-13400,1764,-604,-3195,-6196,-596,2024-01-24 10:54:58,0.0
-13424,1352,-244,-3819,-6068,-178,2024-01-24 10:54:58,0.0
-13464,540,276,-3832,-5930,-4,2024-01-24 10:54:58,0.0
-13500,240,788,-3705,-6028,-381,2024-01-24 10:54:58,0.0
-14940,952,2168,-3263,-7008,-921,2024-01-24 10:54:58,0.0
-15468,784,2532,-2675,-8868,-691,2024-01-24 10:54:58,0.0
-14864,536,1976,-2722,-8948,-502,2024-01-24 10:54:58,0.0
-15080,1024,2036,-2683,-6935,-80,2024-01-24 10:54:58,0.0
-15292,1372,2644,-2248,-5532,596,2024-01-24 10:54:58,0.0
-14724,916,2380,-1819,-5028,739,2024-01-24 10:54:58,0.0
-14828,1364,2332,-1749,-5693,519,2024-01-24 10:54:58,0.0
-15020,904,2648,-1799,-6786,375,2024-01-24 10:54:58,0.0
-14168,560,3096,-1908,-7197,-99,2024-01-24 10:54:58,0.0
-13304,228,3456,-1742,-6856,-365,2024-01-24 10:54:58,0.0
-12112,-472,3648,-1360,-5992,-777,2024-01-24 10:54:58,0.0
-11868,-484,4112,-1040,-4286,-1106,2024-01-24 10:54:58,0.0
-11972,-224,3780,-908,-3398,-811,2024-01-24 10:54:58,0.0
-11352,-228,3108,-996,-3033,-428,2024-01-24 10:54:58,0.0
-11452,204,3088,-937,-2598,-172,2024-01-24 10:54:58,0.0
-12620,332,3608,-615,-2639,-187,2024-01-24 10:54:58,0.0
-11580,624,2716,-532,-3149,-536,2024-01-24 10:54:59,0.0
-11848,1244,3780,-485,-5353,-197,2024-01-24 10:54:59,0.0
-12512,1328,3132,-1375,-8760,-832,2024-01-24 10:54:59,0.0
-11984,1068,4164,-1769,-10729,-1289,2024-01-24 10:54:59,0.0
-11852,924,5616,-1630,-11997,-1292,2024-01-24 10:54:59,0.0
-10832,24,5928,-1210,-13089,-1673,2024-01-24 10:54:59,0.0
-10544,148,7536,-702,-14356,-2053,2024-01-24 10:54:59,0.0
-11576,704,8552,-446,-15707,-1819,2024-01-24 10:54:59,0.0
-14708,1276,11572,-178,-17346,-1369,2024-01-24 10:54:59,0.0
-21180,-1448,16860,61,-22715,-553,2024-01-24 10:54:59,0.0
-24152,-4700,23036,1039,-28099,-757,2024-01-24 10:54:59,0.0
-25752,-5740,21952,2602,-30270,-98,2024-01-24 10:54:59,0.0
-12684,-3524,15428,2506,-18091,-1645,2024-01-24 10:54:59,0.0
-8052,-1964,13048,638,-470,-2817,2024-01-24 10:54:59,0.0
-8268,-468,13816,-279,13820,-3015,2024-01-24 10:54:59,0.0
-9388,200,13732,-483,19190,-3052,2024-01-24 10:54:59,0.0
-8816,80,12312,-486,14278,-3399,2024-01-24 10:54:59,0.0
-7988,272,11440,-83,8479,-3556,2024-01-24 10:54:59,0.0
-8544,532,11608,494,4709,-2579,2024-01-24 10:54:59,0.0
-8936,488,11800,803,2777,-1362,2024-01-24 10:54:59,0.0
-9472,544,12068,802,1251,-707,2024-01-24 10:54:59,0.0
-9900,172,12140,831,183,-600,2024-01-24 10:54:59,0.0
-11024,-356,12484,939,596,-429,2024-01-24 10:54:59,0.0
-11224,-912,11908,998,2497,105,2024-01-24 10:54:59,0.0
-11476,-992,11272,900,3290,226,2024-01-24 10:54:59,0.0
-12088,-764,10948,951,2539,-13,2024-01-24 10:54:59,0.0
-12628,-688,10324,1277,1390,-412,2024-01-24 10:54:59,0.0
-12948,-644,9344,1642,496,-557,2024-01-24 10:54:59,0.0
-13228,-288,8204,2020,-660,-434,2024-01-24 10:54:59,0.0
-13356,-272,7812,2049,-1900,-382,2024-01-24 10:54:59,0.0
-12868,-276,7180,1936,-3167,-478,2024-01-24 10:54:59,0.0
-13248,-68,8368,1782,-3882,-487,2024-01-24 10:54:59,0.0
-12244,76,8632,1472,-3909,-469,2024-01-24 10:54:59,0.0
-12084,352,9028,1321,-3862,-435,2024-01-24 10:54:59,0.0
-11680,408,9664,1199,-3828,-562,2024-01-24 10:54:59,0.0
-11680,260,9916,1050,-3791,-710,2024-01-24 10:54:59,0.0
-11188,256,10312,828,-3683,-866,2024-01-24 10:54:59,0.0
-11120,180,10648,576,-3451,-934,2024-01-24 10:54:59,0.0
-10900,64,10892,267,-2907,-1019,2024-01-24 10:54:59,0.0
-11292,4,10852,155,-2618,-952,2024-01-24 10:54:59,0.0
-11340,-48,11080,184,-3169,-861,2024-01-24 10:54:59,0.0
-11236,72,10884,200,-3829,-744,2024-01-24 10:54:59,0.0
-10820,36,11300,108,-4111,-702,2024-01-24 10:54:59,0.0
-10336,148,11648,22,-3504,-650,2024-01-24 10:54:59,0.0
-10096,92,11624,-452,-2630,-345,2024-01-24 10:54:59,0.0
-9832,236,12000,-948,-2081,-195,2024-01-24 10:54:59,0.0
-9388,-16,12676,-1618,-2127,-268,2024-01-24 10:54:59,0.0
-8888,-300,13188,-1924,-1507,-686,2024-01-24 10:54:59,0.0
-9420,-612,13384,-1830,-443,-824,2024-01-24 10:54:59,0.0
-9956,-752,13128,-1511,-362,-631,2024-01-24 10:54:59,0.0
-10968,-916,12540,-1062,-915,-49,2024-01-24 10:54:59,
-11380,-1092,11840,-845,-2030,495,2024-01-24 10:54:59,0.0
-11180,-948,11636,-821,-3004,665,2024-01-24 10:54:59,0.0
-10824,-712,11692,-966,-3619,448,2024-01-24 10:54:59,0.0
-10080,-720,11716,-1095,-3815,-86,2024-01-24 10:54:59,0.0
-9800,-588,12024,-1087,-3543,-563,2024-01-24 10:54:59,0.0
-10208,-704,12624,-1004,-3127,-771,2024-01-24 10:54:59,0.0
-10324,-860,12984,-892,-2725,-606,2024-01-24 10:54:59,0.0
-10108,-776,12920,-773,-2264,-350,2024-01-24 10:54:59,0.0
-9724,-748,12764,-679,-1651,-149,2024-01-24 10:55:00,0.0
-9480,-544,12936,-564,-1243,-178,2024-01-24 10:55:00,0.0
-9268,-376,12752,-357,-694,-367,2024-01-24 10:55:00,0.0
-9472,-460,12800,-175,-127,-664,2024-01-24 10:55:00,0.0
-9900,-468,12580,3,36,-808,2024-01-24 10:55:00,0.0
-10232,-768,12476,206,-153,-807,2024-01-24 10:55:00,0.0
-10620,-960,12516,321,-240,-681,2024-01-24 10:55:00,0.0
-10196,-1024,12440,467,-437,-623,2024-01-24 10:55:00,0.0
-10208,-868,12208,430,-400,-515,2024-01-24 10:55:00,0.0
-10128,-752,12364,348,-359,-460,2024-01-24 10:55:00,0.0
-10116,-656,12312,239,-352,-424,2024-01-24 10:55:00,0.0
-10084,-660,12248,106,-376,-407,2024-01-24 10:55:00,0.0
-10112,-744,12600,54,-499,-386,2024-01-24 10:55:00,0.0
-9956,-912,12496,-19,-454,-298,2024-01-24 10:55:00,0.0
-9888,-948,12764,-171,-234,-340,2024-01-24 10:55:00,0.0
-9848,-932,12712,-270,-46,-365,2024-01-24 10:55:00,0.0
-9748,-732,12900,-296,12,-383,2024-01-24 10:55:00,0.0
-9580,-556,13196,-239,-55,-269,2024-01-24 10:55:00,0.0
-9488,-452,13112,-180,-101,-205,2024-01-24 10:55:00,0.0
-9480,-528,13076,-168,-15,-160,2024-01-24 10:55:00,0.0
-9504,-504,13268,-235,193,-156,2024-01-24 10:55:00,0.0
-9532,-380,13244,-299,363,-184,2024-01-24 10:55:00,0.0
-9628,-324,13140,-266,415,-260,2024-01-24 10:55:00,0.0
-9676,-548,12948,-242,397,-291,2024-01-24 10:55:00,0.0
-9760,-808,12948,-202,431,-328,2024-01-24 10:55:00,0.0
-9816,-652,12952,-215,394,-334,2024-01-24 10:55:00,0.0
-9784,-836,12796,-173,397,-305,2024-01-24 10:55:00,0.0
-9804,-844,12816,-201,388,-276,2024-01-24 10:55:00,0.0
-9740,-952,12860,-166,483,-287,2024-01-24 10:55:00,0.0
-9728,-1008,12620,-241,549,-242,2024-01-24 10:55:00,0.0
-9904,-908,12712,-202,594,-214,2024-01-24 10:55:00,0.0
-9916,-832,12748,-258,599,-219,2024-01-24 10:55:00,0.0
-9928,-924,12744,-221,554,-188,2024-01-24 10:55:00,0.0
-9928,-776,12848,-193,484,-173,2024-01-24 10:55:00,0.0
-9932,-788,12852,-165,401,-162,2024-01-24 10:55:00,0.0
-9996,-736,12924,-134,382,-189,2024-01-24 10:55:00,0.0
-9720,-744,12988,-115,342,-185,2024-01-24 10:55:00,0.0
-9772,-812,12852,-95,309,-201,2024-01-24 10:55:00,0.0
-9756,-708,12884,-88,332,-229,2024-01-24 10:55:00,0.0
-9808,-732,12720,-82,317,-204,2024-01-24 10:55:00,0.0
-9796,-764,12840,-81,302,-182,2024-01-24 10:55:00,0.0
-9744,-820,12848,-54,322,-186,2024-01-24 10:55:00,0.0
-9644,-864,13008,-56,583,-152,2024-01-24 10:55:00,0.0
-9760,-884,12936,-91,1012,-159,2024-01-24 10:55:00,0.0
-9736,-676,12620,-81,1116,-234,2024-01-24 10:55:00,0.0
-9708,-796,12864,-1,905,-323,2024-01-24 10:55:00,0.0
-9892,-556,12728,80,717,-386,2024-01-24 10:55:00,0.0
-9984,-536,12700,69,548,-375,2024-01-24 10:55:00,0.0
-10068,-544,12752,46,417,-332,2024-01-24 10:55:00,0.0
-9948,-504,12684,-84,309,-244,2024-01-24 10:55:00,0.0
-9968,-552,12636,-226,220,-201,2024-01-24 10:55:00,0.0
-9832,-664,12596,-236,110,-144,2024-01-24 10:55:00,0.0
-9920,-800,12728,-311,38,-163,2024-01-24 10:55:00,0.0
-9888,-804,12648,-260,22,-229,2024-01-24 10:55:00,0.0
-9952,-868,12584,-164,36,-280,2024-01-24 10:55:00,0.0
-9916,-840,12600,-134,27,-281,2024-01-24 10:55:00,0.0
-9884,-792,12648,-123,3,-258,2024-01-24 10:55:00,0.0
-9848,-736,12680,-124,48,-249,2024-01-24 10:55:00,0.0
-9968,-768,12732,-122,20,-217,2024-01-24 10:55:01,0.0
-9828,-752,12716,-109,64,-252,2024-01-24 10:55:01,0.0
-9912,-904,12732,-66,76,-311,2024-01-24 10:55:01,0.0
-9916,-660,12704,-78,45,-297,2024-01-24 10:55:01,0.0
-9840,-656,12780,-52,29,-311,2024-01-24 10:55:01,0.0
-9812,-656,12860,-64,41,-282,2024-01-24 10:55:01,0.0
-9848,-720,12792,-84,61,-217,2024-01-24 10:55:01,0.0
-9836,-608,12876,-96,117,-161,2024-01-24 10:55:01,0.0
-9636,-780,12836,-115,193,-146,2024-01-24 10:55:01,0.0
-9708,-772,12780,-94,274,-163,2024-01-24 10:55:01,0.0
-9832,-740,12688,-111,306,-143,2024-01-24 10:55:01,0.0
-9904,-748,12628,-155,309,-157,2024-01-24 10:55:01,0.0
-9908,-632,12612,-190,312,-176,2024-01-24 10:55:01,0.0
-9992,-700,12712,-166,314,-188,2024-01-24 10:55:01,0.0
-9832,-640,12720,-180,307,-192,2024-01-24 10:55:01,0.0
-9776,-688,12696,-182,333,-145,2024-01-24 10:55:01,0.0
-9908,-632,12684,-162,337,-180,2024-01-24 10:55:01,0.0
-10032,-700,12664,-174,288,-129,2024-01-24 10:55:01,0.0
-9940,-736,12800,-169,215,-138,2024-01-24 10:55:01,0.0
-9884,-732,12952,-122,152,-159,2024-01-24 10:55:01,0.0
-9600,-692,13456,-127,324,-195,2024-01-24 10:55:01,0.0
-9900,-764,13548,-115,618,-248,2024-01-24 10:55:01,0.0
-9804,-760,13104,-135,805,-355,2024-01-24 10:55:01,0.0
-9636,-648,12408,-119,965,-341,2024-01-24 10:55:01,0.0
-9904,-644,12012,-168,939,-315,2024-01-24 10:55:01,0.0
