acceleration_x,acceleration_y,acceleration_z,gyroscope_x,gyroscope_y,gyroscope_z,timestamp,label
-13600,-1004,316,1988,2408,212,2024-01-24 10:35:59,0.0
-14304,-1212,524,2082,2349,459,2024-01-24 10:35:59,0.0
-14300,-1088,632,1769,1716,681,2024-01-24 10:35:59,0.0
-14148,-1240,1044,1602,1293,916,2024-01-24 10:35:59,0.0
-14192,-1244,968,1556,1354,986,2024-01-24 10:35:59,0.0
-14532,-944,648,1457,1320,912,2024-01-24 10:35:59,0.0
-15268,-252,-168,1148,1080,1040,2024-01-24 10:35:59,0.0
-15548,464,-1028,652,764,1267,2024-01-24 10:35:59,0.0
-14976,300,-1968,-106,-64,1277,2024-01-24 10:35:59,0.0
-14284,380,-1956,-872,-1221,810,2024-01-24 10:35:59,0.0
-13044,1400,-1816,-2117,-2771,363,2024-01-24 10:35:59,
-11232,2420,-1416,-2890,-3178,-319,2024-01-24 10:35:59,0.0
-9748,2824,336,-2999,-1170,-975,2024-01-24 10:35:59,0.0
-10036,2520,920,-2853,2289,-1211,2024-01-24 10:35:59,0.0
-13664,508,708,-2644,5470,-951,2024-01-24 10:35:59,0.0
-18236,-736,1636,-2639,5215,187,2024-01-24 10:35:59,0.0
-19148,-1532,2504,-2166,2938,1282,2024-01-24 10:35:59,0.0
-17096,-684,1884,-1539,594,2267,2024-01-24 10:35:59,0.0
-14528,-428,1612,-1360,-396,2583,2024-01-24 10:35:59,0.0
-13772,-620,1680,-1082,-29,2850,2024-01-24 10:35:59,0.0
-12876,-264,1656,-882,289,3130,2024-01-24 10:35:59,0.0
-12120,60,1668,-825,285,3077,2024-01-24 10:35:59,0.0
-11760,560,1692,-832,259,2899,2024-01-24 10:35:59,0.0
-11984,796,2104,-704,112,2664,2024-01-24 10:35:59,0.0
-12096,516,2656,-418,-162,2450,2024-01-24 10:35:59,0.0
-11912,108,2584,77,-87,1895,2024-01-24 10:35:59,0.0
-12496,-16,2856,583,89,1577,2024-01-24 10:35:59,0.0
-12888,12,3028,981,90,1389,2024-01-24 10:35:59,0.0
-13048,492,2508,1338,-228,1417,2024-01-24 10:35:59,0.0
-12524,188,2076,1224,-494,996,2024-01-24 10:35:59,0.0
-12640,536,3024,1488,-824,867,2024-01-24 10:35:59,0.0
-12832,516,3912,2027,-1195,672,2024-01-24 10:35:59,0.0
-12768,604,4404,2595,-1381,366,2024-01-24 10:35:59,0.0
-12908,660,4256,3265,-1323,12,2024-01-24 10:35:59,0.0
-13200,608,4524,4245,-820,-155,2024-01-24 10:35:59,0.0
-13536,-228,3804,5161,-635,-133,2024-01-24 10:35:59,0.0
-13488,676,3328,6107,-485,176,2024-01-24 10:35:59,0.0
-13060,2088,3500,6861,-67,793,2024-01-24 10:35:59,0.0
-12024,2684,3924,7005,811,810,2024-01-24 10:35:59,0.0
-11832,5044,1728,6502,3971,461,2024-01-24 10:35:59,0.0
-16520,6956,-452,5397,7840,2,2024-01-24 10:35:59,0.0
-23996,7356,-352,3948,7571,211,2024-01-24 10:35:59,0.0
-26312,5956,-248,1823,1394,2248,2024-01-24 10:35:59,0.0
-22212,4008,-372,825,-1368,3180,2024-01-24 10:35:59,0.0
-13700,2228,-1768,208,-2209,1061,2024-01-24 10:35:59,0.0
-12272,4224,-3188,605,-2404,-50,2024-01-24 10:35:59,0.0
-13348,4176,-3836,523,-1402,-729,2024-01-24 10:35:59,0.0
-15424,836,-5792,478,-758,-1559,2024-01-24 10:35:59,0.0
-17484,-1216,-6900,-526,-1126,-2062,2024-01-24 10:35:59,0.0
-18716,-512,-5048,-1601,-1430,-1253,2024-01-24 10:36:00,0.0
-17192,-1896,-2248,-1622,-588,-596,2024-01-24 10:36:00,0.0
-15544,-2640,-1608,-1366,609,-1641,2024-01-24 10:36:00,0.0
-15188,-2788,-2272,-1540,79,-3064,2024-01-24 10:36:00,0.0
-14248,-2620,-2424,-1627,-829,-4657,2024-01-24 10:36:00,0.0
-12796,-2300,-1340,-1298,-985,-6064,2024-01-24 10:36:00,0.0
-11444,-1776,-540,-756,-910,-6823,2024-01-24 10:36:00,0.0
-10440,-1576,-668,-419,-1013,-7222,2024-01-24 10:36:00,0.0
-8976,-1288,-420,-439,-932,-7387,2024-01-24 10:36:00,0.0
-8156,-732,168,-666,-1482,-7137,2024-01-24 10:36:00,0.0
-6820,-1072,440,-728,-1105,-6979,2024-01-24 10:36:00,0.0
-6672,-1280,648,-1077,-729,-6227,2024-01-24 10:36:00,0.0
-6720,-1660,764,-1773,-57,-5620,2024-01-24 10:36:00,0.0
-8124,-1480,1300,-2482,757,-4634,2024-01-24 10:36:00,0.0
-8968,-1600,940,-3042,1144,-3694,2024-01-24 10:36:00,0.0
-10160,-2432,992,-3536,1091,-2403,2024-01-24 10:36:00,0.0
-11020,-2356,1948,-4258,614,-688,2024-01-24 10:36:00,0.0
-12208,-1896,3332,-5005,-508,722,2024-01-24 10:36:00,0.0
-12968,-1336,3592,-5540,-1570,1975,2024-01-24 10:36:00,0.0
-14104,-2024,2552,-5713,-1945,2456,2024-01-24 10:36:00,0.0
-13800,-1956,1320,-5751,-621,2110,2024-01-24 10:36:00,0.0
-13800,-1452,1540,-5688,2076,688,2024-01-24 10:36:00,0.0
-15956,-1900,3124,-5372,4446,-2162,2024-01-24 10:36:00,0.0
-18436,-4232,3664,-5246,4483,-4272,2024-01-24 10:36:00,0.0
-19648,-5408,5312,-4714,2439,-4564,2024-01-24 10:36:00,0.0
-17600,-5896,6000,-4355,703,-4143,2024-01-24 10:36:00,0.0
-14124,-13796,-2624,-3494,7074,-5294,2024-01-24 10:36:00,0.0
-26048,-8896,920,-1496,4926,-6546,2024-01-24 10:36:00,0.0
-24348,-9100,-2112,1931,-1224,-9175,2024-01-24 10:36:00,0.0
-22604,-5272,-5868,5542,-4350,-7813,2024-01-24 10:36:00,0.0
-16300,-3684,-12120,5452,-6477,-4878,2024-01-24 10:36:00,0.0
-9076,-2252,-10956,2588,-5180,-2109,2024-01-24 10:36:00,0.0
-7864,-4204,-7276,2259,-1462,-1903,2024-01-24 10:36:00,0.0
-16712,-900,-3788,622,27,-968,2024-01-24 10:36:00,0.0
-24708,2108,-2268,-571,-990,2415,2024-01-24 10:36:00,0.0
