acceleration_x,acceleration_y,acceleration_z,gyroscope_x,gyroscope_y,gyroscope_z,timestamp,label
2704,-156,18724,-169,149,-172,2024-01-24 10:19:10,0.0
2760,-248,18648,-180,179,-210,2024-01-24 10:19:10,0.0
2556,-132,18732,-158,181,-154,2024-01-24 10:19:10,0.0
2508,-236,18692,-167,145,-172,2024-01-24 10:19:10,
2688,-236,18544,-162,177,-204,2024-01-24 10:19:10,0.0
2692,-284,18660,-148,155,-153,2024-01-24 10:19:10,0.0
2716,-128,18488,-132,162,-175,2024-01-24 10:19:10,0.0
2616,-196,18524,-188,162,-192,2024-01-24 10:19:10,0.0
2708,-256,18608,-157,173,-187,2024-01-24 10:19:10,0.0
2688,-280,18608,-180,143,-156,2024-01-24 10:19:10,0.0
2668,-256,18500,-172,157,-180,2024-01-24 10:19:10,0.0
2672,-248,18604,-129,185,-191,2024-01-24 10:19:10,0.0
2560,-256,18484,-169,154,-156,2024-01-24 10:19:10,0.0
2668,-32,18588,-141,178,-177,2024-01-24 10:19:10,0.0
2684,-220,18656,-158,146,-180,2024-01-24 10:19:10,0.0
2620,-280,18528,-156,162,-176,2024-01-24 10:19:10,0.0
2724,-336,18552,-160,162,-160,2024-01-24 10:19:10,0.0
2680,-216,18532,-162,148,-177,2024-01-24 10:19:10,0.0
2680,-212,18556,-165,157,-169,2024-01-24 10:19:10,0.0
2780,-112,18508,-176,157,-162,2024-01-24 10:19:10,0.0
2752,-156,18500,-152,169,-182,2024-01-24 10:19:10,0.0
2600,-244,18556,-163,182,-190,2024-01-24 10:19:10,0.0
2592,-276,18448,-181,178,-183,2024-01-24 10:19:10,0.0
2688,-232,18564,-169,175,-192,2024-01-24 10:19:10,0.0
2680,-264,18544,-183,173,-168,2024-01-24 10:19:10,0.0
2700,-236,18568,-150,154,-199,2024-01-24 10:19:10,0.0
2652,-228,18700,-154,164,-157,2024-01-24 10:19:10,0.0
2644,-264,18436,-180,163,-176,2024-01-24 10:19:10,0.0
2644,-272,18864,-171,153,-189,2024-01-24 10:19:10,0.0
2792,-284,18444,-147,162,-206,2024-01-24 10:19:10,0.0
2648,-156,18640,-148,166,-164,2024-01-24 10:19:10,0.0
2760,-140,18532,-154,181,-172,2024-01-24 10:19:10,0.0
2580,-184,18560,-163,161,-179,2024-01-24 10:19:10,0.0
2568,-260,18532,-165,168,-194,2024-01-24 10:19:10,0.0
2516,-144,18688,-162,146,-199,2024-01-24 10:19:10,0.0
2616,-196,18656,-154,163,-166,2024-01-24 10:19:10,0.0
2612,-188,18608,-153,155,-170,2024-01-24 10:19:10,0.0
2744,-236,18688,-178,166,-153,2024-01-24 10:19:10,0.0
2692,-316,18596,-152,193,-181,2024-01-24 10:19:10,0.0
2712,-196,18564,-166,185,-197,2024-01-24 10:19:10,0.0
2764,-252,18556,-179,187,-169,2024-01-24 10:19:10,0.0
2636,-168,18484,-155,186,-174,2024-01-24 10:19:10,0.0
2588,-156,18504,-177,171,-186,2024-01-24 10:19:10,0.0
2616,-268,18456,-171,172,-184,2024-01-24 10:19:10,0.0
2496,-152,18596,-176,179,-219,2024-01-24 10:19:10,0.0
2724,-128,18636,-161,157,-181,2024-01-24 10:19:10,0.0
2696,-216,18640,-134,170,-181,2024-01-24 10:19:10,0.0
2728,-316,18448,-148,147,-171,2024-01-24 10:19:10,0.0
2716,-220,18596,-176,163,-177,2024-01-24 10:19:10,0.0
2796,-268,18564,-154,172,-173,2024-01-24 10:19:10,0.0
2624,-288,18664,-148,177,-186,2024-01-24 10:19:10,0.0
2560,-208,18624,-155,151,-166,2024-01-24 10:19:10,0.0
2556,-188,18596,-188,148,-185,2024-01-24 10:19:10,0.0
2540,-152,18508,-171,154,-168,2024-01-24 10:19:10,0.0
2620,-172,18556,-167,163,-177,2024-01-24 10:19:10,0.0
2588,-204,18716,-180,160,-179,2024-01-24 10:19:11,0.0
2652,-132,18676,-172,152,-196,2024-01-24 10:19:11,0.0
2672,-216,18592,-155,165,-185,2024-01-24 10:19:11,0.0
2684,-244,18452,-149,182,-172,2024-01-24 10:19:11,0.0
2744,-328,18392,-168,152,-185,2024-01-24 10:19:11,0.0
2736,-256,18548,-190,161,-177,2024-01-24 10:19:11,0.0
2760,-268,18464,-170,181,-172,2024-01-24 10:19:11,0.0
2752,-228,18492,-169,188,-171,2024-01-24 10:19:11,0.0
2588,-216,18672,-161,145,-207,2024-01-24 10:19:11,0.0
2524,-172,18632,-202,168,-184,2024-01-24 10:19:11,0.0
2524,-208,18608,-141,151,-163,2024-01-24 10:19:11,0.0
2604,-124,18628,-172,161,-164,2024-01-24 10:19:11,0.0
2652,-172,18564,-174,151,-158,2024-01-24 10:19:11,0.0
2716,-264,18400,-181,179,-181,2024-01-24 10:19:11,0.0
2752,-188,18588,-175,180,-191,2024-01-24 10:19:11,0.0
2748,-228,18796,-150,193,-182,2024-01-24 10:19:11,0.0
2844,-164,18672,-144,170,-170,2024-01-24 10:19:11,0.0
2688,-144,18500,-160,153,-186,2024-01-24 10:19:11,0.0
2644,-252,18700,-159,176,-192,2024-01-24 10:19:11,0.0
2632,-184,18620,-178,186,-166,2024-01-24 10:19:11,0.0
2572,-176,18748,-183,178,-176,2024-01-24 10:19:11,0.0
2624,-144,18548,-187,170,-183,2024-01-24 10:19:11,0.0
2636,-196,18572,-161,152,-202,2024-01-24 10:19:11,0.0
2652,-316,18756,-166,153,-169,2024-01-24 10:19:11,0.0
2768,-312,18652,-144,175,-174,2024-01-24 10:19:11,0.0
2684,-244,18420,-153,183,-188,2024-01-24 10:19:11,0.0
2824,-288,18492,-175,198,-183,2024-01-24 10:19:11,0.0
2668,-112,18608,-133,161,-183,2024-01-24 10:19:11,0.0
2656,-260,18596,-144,167,-185,2024-01-24 10:19:11,0.0
2592,-284,18596,-167,202,-173,2024-01-24 10:19:11,0.0
2556,-168,18472,-173,174,-162,2024-01-24 10:19:11,0.0
2604,-272,18564,-177,163,-173,2024-01-24 10:19:11,0.0
2568,-256,18448,-164,159,-190,2024-01-24 10:19:11,0.0
2752,-264,18520,-160,169,-172,2024-01-24 10:19:11,0.0
2736,-200,18680,-195,147,-203,2024-01-24 10:19:11,0.0
2768,-256,18692,-165,170,-204,2024-01-24 10:19:11,0.0
2648,-356,18648,-188,165,-158,2024-01-24 10:19:11,0.0
2776,-268,18564,-166,169,-187,2024-01-24 10:19:11,0.0
2760,-184,18624,-183,160,-183,2024-01-24 10:19:11,0.0
2656,-268,18652,-168,185,-157,2024-01-24 10:19:11,0.0
2588,-88,18520,-165,173,-195,2024-01-24 10:19:11,0.0
2660,-256,18616,-159,179,-199,2024-01-24 10:19:11,0.0
2600,-160,18536,-147,169,-176,2024-01-24 10:19:11,0.0
2620,-232,18456,-171,183,-187,2024-01-24 10:19:11,0.0
2728,-216,18556,-171,153,-156,2024-01-24 10:19:11,0.0
2724,-236,18572,-157,159,-182,2024-01-24 10:19:11,0.0
2796,-268,18688,-164,188,-188,2024-01-24 10:19:11,0.0
2736,-276,18628,-154,163,-200,2024-01-24 10:19:11,0.0
2804,-252,18456,-184,166,-177,2024-01-24 10:19:11,
2836,-400,18704,-181,168,-185,2024-01-24 10:19:11,0.0
2664,-188,18688,-177,158,-178,2024-01-24 10:19:11,0.0
2764,-116,18544,-173,171,-179,2024-01-24 10:19:11,0.0
2624,-144,18612,-186,160,-180,2024-01-24 10:19:11,0.0
2540,-76,18504,-131,178,-170,2024-01-24 10:19:11,0.0
2580,-208,18632,-149,167,-190,2024-01-24 10:19:11,0.0
2512,-228,18616,-170,187,-170,2024-01-24 10:19:11,0.0
2644,-132,18688,-184,141,-173,2024-01-24 10:19:11,0.0
2624,-184,18700,-176,163,-178,2024-01-24 10:19:11,0.0
2744,-188,18704,-162,151,-183,2024-01-24 10:19:11,0.0
2780,-260,18588,-189,167,-180,2024-01-24 10:19:11,0.0
2820,-272,18688,-158,157,-181,2024-01-24 10:19:11,0.0
2728,-316,18532,-172,161,-167,2024-01-24 10:19:12,0.0
2724,-240,18612,-132,174,-168,2024-01-24 10:19:12,0.0
2692,-116,18596,-158,156,-185,2024-01-24 10:19:12,0.0
2584,-88,18500,-169,156,-164,2024-01-24 10:19:12,0.0
2548,-172,18580,-165,148,-189,2024-01-24 10:19:12,0.0
2560,-232,18632,-165,160,-195,2024-01-24 10:19:12,0.0
2516,-160,18792,-146,177,-187,2024-01-24 10:19:12,0.0
2560,-288,18596,-185,152,-174,2024-01-24 10:19:12,0.0
2604,-228,18448,-163,157,-162,2024-01-24 10:19:12,0.0
2664,-240,18448,-148,162,-163,2024-01-24 10:19:12,0.0
2768,-264,18716,-177,168,-176,2024-01-24 10:19:12,0.0
2684,-264,18628,-158,149,-176,2024-01-24 10:19:12,0.0
2828,-272,18596,-169,191,-161,2024-01-24 10:19:12,0.0
2668,-208,18576,-187,176,-179,2024-01-24 10:19:12,0.0
2648,-272,18560,-145,178,-178,2024-01-24 10:19:12,0.0
2732,-196,18560,-169,179,-166,2024-01-24 10:19:12,0.0
2600,-116,18668,-143,156,-196,2024-01-24 10:19:12,0.0
2652,-160,18580,-145,151,-177,2024-01-24 10:19:12,0.0
2616,-312,18704,-179,168,-181,2024-01-24 10:19:12,0.0
2612,-232,18764,-181,155,-182,2024-01-24 10:19:12,0.0
2692,-176,18464,-194,154,-182,2024-01-24 10:19:12,0.0
2612,-260,18560,-150,189,-174,2024-01-24 10:19:12,0.0
2696,-240,18580,-165,177,-187,2024-01-24 10:19:12,0.0
2768,-216,18704,-164,164,-181,2024-01-24 10:19:12,0.0
2696,-220,18584,-164,151,-190,2024-01-24 10:19:12,0.0
2604,-144,18456,-165,163,-171,2024-01-24 10:19:12,0.0
2560,-216,18548,-159,166,-158,2024-01-24 10:19:12,0.0
2632,-140,18676,-180,184,-188,2024-01-24 10:19:12,0.0
2584,-220,18596,-177,188,-176,2024-01-24 10:19:12,0.0
2708,-152,18412,-183,173,-167,2024-01-24 10:19:12,0.0
2868,-196,18632,-183,158,-194,2024-01-24 10:19:12,0.0
2740,-212,18540,-169,180,-176,2024-01-24 10:19:12,0.0
2684,-256,18696,-165,193,-187,2024-01-24 10:19:12,0.0
2628,-228,18592,-173,181,-176,2024-01-24 10:19:12,0.0
2648,-164,18588,-190,162,-157,2024-01-24 10:19:12,0.0
2692,-152,18688,-149,188,-186,2024-01-24 10:19:12,0.0
2748,-288,18492,-188,187,-187,2024-01-24 10:19:12,0.0
2716,-216,18812,-141,172,-174,2024-01-24 10:19:12,0.0
2624,-276,18456,-172,165,-183,2024-01-24 10:19:12,0.0
2692,-172,18580,-171,152,-178,2024-01-24 10:19:12,0.0
2744,-284,18368,-171,160,-182,2024-01-24 10:19:12,0.0
2644,-172,18432,-184,167,-156,2024-01-24 10:19:12,0.0
2736,-164,18456,-169,131,-165,2024-01-24 10:19:12,0.0
2552,-100,18652,-150,145,-193,2024-01-24 10:19:12,0.0
2696,-256,18528,-166,167,-188,2024-01-24 10:19:12,0.0
2736,-144,18776,-182,181,-167,2024-01-24 10:19:12,0.0
2600,-212,18508,-196,194,-186,2024-01-24 10:19:12,0.0
2644,-232,18556,-159,176,-164,2024-01-24 10:19:12,0.0
2680,-228,18540,-183,178,-191,2024-01-24 10:19:12,0.0
2772,-272,18588,-146,171,-162,2024-01-24 10:19:12,0.0
2732,-216,18628,-151,162,-192,2024-01-24 10:19:12,0.0
2748,-268,18480,-153,157,-199,2024-01-24 10:19:12,0.0
2704,-240,18532,-179,188,-164,2024-01-24 10:19:12,0.0
2652,-112,18640,-177,153,-191,2024-01-24 10:19:12,0.0
2644,-248,18496,-161,141,-178,2024-01-24 10:19:12,0.0
2668,-244,18692,-157,181,-189,2024-01-24 10:19:12,0.0
2732,-168,18564,-162,176,-157,2024-01-24 10:19:12,0.0
2648,-184,18532,-174,147,-169,2024-01-24 10:19:12,0.0
2636,-120,18532,-133,156,-180,2024-01-24 10:19:12,0.0
2652,-280,18516,-130,143,-199,2024-01-24 10:19:12,0.0
2716,-284,18692,-160,155,-183,2024-01-24 10:19:12,0.0
2720,-248,18520,-152,149,-178,2024-01-24 10:19:13,0.0
2716,-232,18588,-161,149,-158,2024-01-24 10:19:13,0.0
2696,-200,18644,-138,183,-169,2024-01-24 10:19:13,0.0
2672,-200,18592,-113,151,-191,2024-01-24 10:19:13,0.0
2656,-212,18516,-142,146,-193,2024-01-24 10:19:13,0.0
2572,-232,18868,-140,167,-181,2024-01-24 10:19:13,0.0
2524,-276,18676,-217,165,-179,2024-01-24 10:19:13,0.0
2600,-284,18744,-152,176,-187,2024-01-24 10:19:13,0.0
2732,-112,18380,-172,150,-199,2024-01-24 10:19:13,0.0
2820,-216,18676,-147,156,-179,2024-01-24 10:19:13,0.0
2816,-328,18412,-141,162,-155,2024-01-24 10:19:13,0.0
2644,-488,18524,-150,145,-173,2024-01-24 10:19:13,0.0
2616,-328,18528,-138,132,-199,2024-01-24 10:19:13,0.0
2660,-180,18632,-160,170,-160,2024-01-24 10:19:13,0.0
2704,-184,18548,-152,168,-182,2024-01-24 10:19:13,0.0
2696,-212,18568,-163,178,-160,2024-01-24 10:19:13,0.0
2628,-176,18652,-172,175,-166,2024-01-24 10:19:13,0.0
2624,-192,18488,-145,165,-176,2024-01-24 10:19:13,0.0
2724,-208,18676,-127,145,-184,2024-01-24 10:19:13,0.0
2620,-204,18580,-149,148,-174,2024-01-24 10:19:13,0.0
2872,-276,18652,-140,170,-166,2024-01-24 10:19:13,0.0
2736,-260,18612,-150,172,-174,2024-01-24 10:19:13,0.0
2632,-180,18508,-166,179,-211,2024-01-24 10:19:13,0.0
2656,-232,18520,-168,146,-189,2024-01-24 10:19:13,0.0
2772,-112,18640,-174,158,-193,2024-01-24 10:19:13,0.0
2544,-120,18728,-153,187,-182,2024-01-24 10:19:13,0.0
2660,-52,18532,-144,175,-177,2024-01-24 10:19:13,
2532,-76,18572,-188,151,-171,2024-01-24 10:19:13,0.0
2528,-324,18636,-157,185,-179,2024-01-24 10:19:13,0.0
2648,-296,18596,-185,175,-167,2024-01-24 10:19:13,0.0
2712,-132,18568,-192,157,-202,2024-01-24 10:19:13,0.0
2748,-260,18472,-165,178,-194,2024-01-24 10:19:13,0.0
2804,-228,18684,-148,165,-184,2024-01-24 10:19:13,0.0
2740,-188,18484,-165,146,-179,2024-01-24 10:19:13,0.0
2600,-232,18548,-177,178,-182,2024-01-24 10:19:13,0.0
2696,-168,18448,-163,189,-170,2024-01-24 10:19:13,0.0
