acceleration_x,acceleration_y,acceleration_z,gyroscope_x,gyroscope_y,gyroscope_z,timestamp,label
6556,-220,18076,-152,166,-202,2024-01-24 01:38:19,0.0
6576,-332,17908,-198,143,-174,2024-01-24 01:38:19,0.0
6548,-220,18112,-187,178,-162,2024-01-24 01:38:19,0.0
6544,-280,17896,-184,215,-190,2024-01-24 01:38:19,0.0
6476,-188,18124,-162,176,-189,2024-01-24 01:38:19,0.0
6544,-264,18200,-140,161,-173,2024-01-24 01:38:19,0.0
6476,-244,18132,-179,148,-172,2024-01-24 01:38:20,0.0
6564,-160,18196,-181,159,-189,2024-01-24 01:38:20,0.0
6440,-264,18164,-166,257,-176,2024-01-24 01:38:20,0.0
6440,-284,18104,-161,195,-172,2024-01-24 01:38:20,0.0
6504,-156,18148,-139,129,-173,2024-01-24 01:38:20,0.0
6544,-256,18100,-184,116,-161,2024-01-24 01:38:20,0.0
6596,-208,18292,-185,178,-173,2024-01-24 01:38:20,0.0
6524,-208,18156,-168,209,-167,2024-01-24 01:38:20,0.0
6404,-272,18156,-133,165,-158,2024-01-24 01:38:20,0.0
6736,-204,18276,-175,252,-175,2024-01-24 01:38:20,0.0
6836,-308,18088,-181,293,-221,2024-01-24 01:38:20,0.0
6520,-200,18112,-172,259,-186,2024-01-24 01:38:20,0.0
6456,-216,18152,-165,170,-177,2024-01-24 01:38:20,0.0
6520,-340,18184,-179,167,-172,2024-01-24 01:38:20,0.0
6524,-200,18100,-161,183,-202,2024-01-24 01:38:20,0.0
6604,-220,18044,-173,165,-180,2024-01-24 01:38:20,0.0
6564,-244,18120,-171,187,-173,2024-01-24 01:38:20,0.0
6624,-240,18124,-194,214,-169,2024-01-24 01:38:20,0.0
6476,-372,17908,-167,195,-169,2024-01-24 01:38:20,0.0
6484,-264,18076,-172,137,-185,2024-01-24 01:38:20,0.0
6440,-192,17976,-132,116,-164,2024-01-24 01:38:20,0.0
6492,-248,17996,-187,167,-193,2024-01-24 01:38:20,0.0
6544,-348,18084,-190,243,-187,2024-01-24 01:38:20,0.0
6648,-204,18120,-195,234,-188,2024-01-24 01:38:20,0.0
6600,-280,18056,-165,111,-187,2024-01-24 01:38:20,0.0
6524,-240,18028,-130,43,-186,2024-01-24 01:38:20,0.0
6484,-220,18172,-174,235,-200,2024-01-24 01:38:20,0.0
6524,-228,18048,-149,253,-162,2024-01-24 01:38:20,0.0
6352,-204,18164,-169,211,-182,2024-01-24 01:38:20,0.0
6448,-148,18264,-192,177,-168,2024-01-24 01:38:20,0.0
6360,-192,18208,-154,234,-145,2024-01-24 01:38:20,0.0
6456,-136,18176,-154,266,-160,2024-01-24 01:38:20,0.0
6624,-308,18240,-155,163,-184,2024-01-24 01:38:20,0.0
6484,-220,18116,-146,107,-181,2024-01-24 01:38:20,0.0
6636,-232,18016,-193,167,-178,2024-01-24 01:38:20,0.0
6732,-372,18232,-137,378,-209,2024-01-24 01:38:20,0.0
6540,-348,18144,-168,334,-226,2024-01-24 01:38:20,0.0
6428,-208,18324,-144,237,-164,2024-01-24 01:38:20,0.0
6296,-168,18040,-151,91,-154,2024-01-24 01:38:20,0.0
6524,-268,18204,-169,155,-176,2024-01-24 01:38:20,0.0
6436,-268,18104,-156,205,-185,2024-01-24 01:38:20,0.0
6456,-180,18084,-144,189,-166,2024-01-24 01:38:20,0.0
6572,-236,18112,-160,228,-164,2024-01-24 01:38:20,0.0
6544,-296,17976,-178,237,-195,2024-01-24 01:38:20,0.0
6460,-180,18264,-172,229,-152,2024-01-24 01:38:20,0.0
6460,-256,18168,-165,173,-144,2024-01-24 01:38:20,0.0
6492,-232,18184,-174,189,-185,2024-01-24 01:38:20,0.0
6496,-204,18168,-169,203,-202,2024-01-24 01:38:20,0.0
6468,-116,18168,-162,146,-179,2024-01-24 01:38:20,0.0
6536,-320,18144,-170,149,-168,2024-01-24 01:38:20,0.0
6532,-184,18152,-162,174,-159,2024-01-24 01:38:20,0.0
6388,-236,18144,-123,223,-175,2024-01-24 01:38:20,0.0
6424,-244,18232,-176,226,-158,2024-01-24 01:38:20,0.0
6464,-208,18180,-178,260,-168,2024-01-24 01:38:20,0.0
6436,-276,18304,-139,186,-162,2024-01-24 01:38:20,0.0
6424,-252,18196,-141,170,-154,2024-01-24 01:38:20,0.0
6368,-252,18116,-167,179,-172,2024-01-24 01:38:20,0.0
6484,-188,18188,-168,175,-170,2024-01-24 01:38:20,0.0
6532,-220,18132,-160,146,-171,2024-01-24 01:38:20,0.0
6524,-164,18112,-148,172,-179,2024-01-24 01:38:20,0.0
6656,-164,18056,-155,195,-170,2024-01-24 01:38:21,0.0
6380,-364,18228,-206,249,-172,2024-01-24 01:38:21,0.0
6468,-216,18156,-181,237,-168,2024-01-24 01:38:21,0.0
6412,-212,18132,-154,164,-170,2024-01-24 01:38:21,0.0
6460,-212,18176,-173,117,-166,2024-01-24 01:38:21,0.0
6416,-224,18176,-207,141,-176,2024-01-24 01:38:21,0.0
6584,-196,18136,-157,137,-165,2024-01-24 01:38:21,0.0
6600,-264,17920,-144,140,-183,2024-01-24 01:38:21,0.0
6568,-260,18024,-146,197,-183,2024-01-24 01:38:21,0.0
6400,-192,18004,-172,215,-183,2024-01-24 01:38:21,0.0
6456,-196,18016,-195,145,-169,2024-01-24 01:38:21,0.0
6564,-252,18148,-185,113,-192,2024-01-24 01:38:21,0.0
6512,-260,18028,-182,140,-211,2024-01-24 01:38:21,0.0
6448,-276,18004,-190,182,-180,2024-01-24 01:38:21,0.0
6552,-140,18148,-160,154,-157,2024-01-24 01:38:21,0.0
6432,-140,18080,-155,138,-164,2024-01-24 01:38:21,0.0
6460,-224,18096,-147,210,-166,2024-01-24 01:38:21,0.0
6552,-152,18188,-148,235,-169,2024-01-24 01:38:21,0.0
6424,-252,18120,-130,271,-196,2024-01-24 01:38:21,0.0
6380,-260,18088,-163,234,-196,2024-01-24 01:38:21,0.0
6396,-192,18352,-132,164,-169,2024-01-24 01:38:21,0.0
6396,-288,18156,-162,128,-177,2024-01-24 01:38:21,0.0
6536,-160,18272,-179,111,-184,2024-01-24 01:38:21,0.0
6656,-296,17904,-165,159,-179,2024-01-24 01:38:21,0.0
6424,-300,18092,-172,209,-194,2024-01-24 01:38:21,0.0
6652,-240,18096,-166,217,-184,2024-01-24 01:38:21,0.0
6516,-272,18052,-168,163,-180,2024-01-24 01:38:21,0.0
6512,-296,17956,-159,182,-204,2024-01-24 01:38:21,0.0
6536,-208,17852,-179,148,-204,2024-01-24 01:38:21,0.0
6556,-224,18044,-159,155,-181,2024-01-24 01:38:21,0.0
6456,-228,17992,-174,99,-173,2024-01-24 01:38:21,0.0
6612,-200,17940,-171,139,-181,2024-01-24 01:38:21,0.0
6596,-260,18068,-174,165,-195,2024-01-24 01:38:21,0.0
6520,-244,18144,-159,197,-156,2024-01-24 01:38:21,
6588,-288,17812,-168,219,-192,2024-01-24 01:38:21,0.0
6516,-364,18032,-179,174,-216,2024-01-24 01:38:21,0.0
6460,-376,17984,-194,173,-176,2024-01-24 01:38:21,0.0
6492,-256,18148,-173,186,-180,2024-01-24 01:38:21,0.0
6364,-384,18148,-180,159,-164,2024-01-24 01:38:21,0.0
6464,-284,18168,-163,151,-164,2024-01-24 01:38:21,0.0
6472,-220,17976,-165,187,-183,2024-01-24 01:38:21,0.0
6512,-252,18188,-163,230,-179,2024-01-24 01:38:21,0.0
6580,-208,17916,-147,237,-191,2024-01-24 01:38:21,0.0
6468,-204,18192,-173,220,-168,2024-01-24 01:38:21,0.0
6484,-212,18320,-168,205,-174,2024-01-24 01:38:21,0.0
6448,-320,17976,-172,159,-158,2024-01-24 01:38:21,0.0
6368,-216,18260,-162,163,-168,2024-01-24 01:38:21,0.0
6488,-256,18056,-150,185,-207,2024-01-24 01:38:21,0.0
6416,-160,17948,-192,162,-175,2024-01-24 01:38:21,0.0
6588,-292,18112,-180,175,-190,2024-01-24 01:38:21,0.0
6584,-248,18076,-159,167,-180,2024-01-24 01:38:21,0.0
6572,-228,18020,-150,225,-172,2024-01-24 01:38:21,0.0
6472,-292,18036,-171,150,-171,2024-01-24 01:38:21,0.0
6512,-208,18084,-166,196,-173,2024-01-24 01:38:21,0.0
6468,-228,18172,-189,163,-178,2024-01-24 01:38:21,0.0
6452,-180,18156,-127,140,-177,2024-01-24 01:38:21,0.0
6500,-244,18084,-150,168,-180,2024-01-24 01:38:21,0.0
6472,-224,18120,-177,220,-189,2024-01-24 01:38:21,0.0
6524,-276,17948,-175,201,-176,2024-01-24 01:38:21,0.0
6520,-224,18208,-195,198,-186,2024-01-24 01:38:22,0.0
6452,-348,18008,-165,184,-162,2024-01-24 01:38:22,0.0
6496,-324,18008,-194,160,-196,2024-01-24 01:38:22,0.0
6564,-224,17948,-193,173,-192,2024-01-24 01:38:22,0.0
6524,-176,18160,-190,128,-145,2024-01-24 01:38:22,0.0
6588,-316,18108,-161,139,-176,2024-01-24 01:38:22,0.0
6528,-192,18160,-178,167,-175,2024-01-24 01:38:22,0.0
6460,-192,18000,-157,240,-165,2024-01-24 01:38:22,0.0
6412,-268,18168,-184,272,-176,2024-01-24 01:38:22,0.0
6504,-272,18268,-150,247,-182,2024-01-24 01:38:22,0.0
6440,-324,18160,-181,185,-173,2024-01-24 01:38:22,0.0
6488,-148,18232,-175,175,-158,2024-01-24 01:38:22,0.0
6960,-512,18096,-149,282,-220,2024-01-24 01:38:22,0.0
6816,-384,17884,-169,264,-231,2024-01-24 01:38:22,0.0
6440,-48,17860,-175,165,-200,2024-01-24 01:38:22,0.0
6448,-188,17924,-167,89,-186,2024-01-24 01:38:22,0.0
6604,-304,18176,-163,245,-202,2024-01-24 01:38:22,0.0
