acceleration_x,acceleration_y,acceleration_z,gyroscope_x,gyroscope_y,gyroscope_z,timestamp,label
-2.1367,-0.5579,0.9573,0.2518,34.2407,-48.317,2024-02-12 15:44:24.145,4.0
-2.2756,-0.791,-0.2954,45.0058,34.996,3.4027,2024-02-12 15:44:24.162,4.0
-1.0193,-0.5215,-0.3147,5.5313,38.681,48.8434,2024-02-12 15:44:24.178,4.0
-0.8162,-0.2068,-0.1533,-7.8583,-4.6082,43.3502,2024-02-12 15:44:24.194,4.0
-0.8232,-0.3577,-0.4119,-16.6016,9.8038,55.6183,2024-02-12 15:44:24.210,4.0
-0.7139,-0.4243,-0.366,-15.9378,27.1301,54.4281,2024-02-12 15:44:24.235,4.0
-0.8728,-0.3079,-0.2405,-10.9711,24.9786,48.3856,2024-02-12 15:44:24.259,4.0
-0.9409,-0.2402,-0.1482,-2.8076,13.6566,56.8848,2024-02-12 15:44:24.268,4.0
-0.8518,-0.186,-0.0837,4.837,1.709,68.222,2024-02-12 15:44:24.308,4.0
-0.7039,-0.1067,-0.0579,10.8261,-4.4708,71.2128,2024-02-12 15:44:24.317,4.0
-0.6218,-0.0266,-0.0762,14.4501,-9.1019,71.7163,2024-02-12 15:44:24.327,4.0
-0.562,0.0374,-0.1113,12.3215,-11.8332,75.6912,2024-02-12 15:44:24.343,4.0
-0.4736,0.0725,-0.1321,7.1716,-9.9945,78.1937,2024-02-12 15:44:24.360,4.0
-0.3838,0.0801,-0.1072,2.0294,-2.4338,75.6531,2024-02-12 15:44:24.385,4.0
-0.3154,0.0037,-0.0903,-3.2043,8.4152,68.0923,2024-02-12 15:44:24.393,4.0
-0.2983,-0.0449,-0.0564,-4.9286,15.9912,58.075,2024-02-12 15:44:24.409,4.0
-0.3296,-0.0525,-0.0417,-3.4332,23.2925,53.8101,2024-02-12 15:44:24.428,4.0
-0.4507,-0.0295,0.0195,-0.9995,34.3018,54.0695,2024-02-12 15:44:24.444,4.0
-0.5193,-0.0164,0.0464,2.3346,38.1622,55.3894,2024-02-12 15:44:24.460,4.0
-0.4482,0.0083,-0.0129,-0.2518,31.2119,43.7393,2024-02-12 15:44:24.485,4.0
-0.4468,0.0796,-0.0112,-4.6158,33.5388,25.0168,2024-02-12 15:44:24.501,4.0
-0.5347,0.1863,0.0071,-5.1193,41.9083,9.758,2024-02-12 15:44:24.525,4.0
-0.7009,0.251,0.0063,-4.7607,48.4619,1.7853,2024-02-12 15:44:24.542,4.0
-0.8997,0.2607,-0.0554,-5.9433,49.7513,-0.4196,2024-02-12 15:44:24.558,4.0
