acceleration_x,acceleration_y,acceleration_z,gyroscope_x,gyroscope_y,gyroscope_z,timestamp,label
410,744,1081,1411,2901,-379,2024-02-05 15:56:41.787,0.0
-669,49,676,488,298,271,2024-02-05 15:56:41.844,0.0
892,-85,-60,-189,1640,-1001,2024-02-05 15:56:41.904,0.0
1063,-45,1327,1749,-1809,735,2024-02-05 15:56:41.961,0.0
-9798,-403,1806,4244,19922,449,2024-02-05 15:56:42.011,0.0
-14976,-239,-703,-3003,-3650,2346,2024-02-05 15:56:42.067,0.0
-11089,37,-751,-2347,-13142,3564,2024-02-05 15:56:42.124,0.0
458,-180,-1280,427,-16790,-1965,2024-02-05 15:56:42.180,0.0
2936,-1019,-574,624,590,-2148,2024-02-05 15:56:42.244,0.0
12,761,1589,1303,1804,-1494,2024-02-05 15:56:42.296,0.0
-447,-371,1366,549,-6042,-163,2024-02-05 15:56:42.353,0.0
1031,-33,84,257,-3232,-1393,2024-02-05 15:56:42.411,0.0
835,399,-292,-481,-1564,-1296,2024-02-05 15:56:42.468,0.0
-2815,-995,-2432,1154,26375,-411,2024-02-05 15:56:42.524,0.0
-19465,-493,559,-1260,-5348,3573,2024-02-05 15:56:42.582,
-11282,-163,768,-5401,-6476,2714,2024-02-05 15:56:42.642,0.0
-577,354,-486,-3665,-16753,2709,2024-02-05 15:56:42.697,0.0
2886,-1101,-1151,-2397,-7955,-3353,2024-02-05 15:56:42.762,0.0
953,728,730,-404,6306,-1728,2024-02-05 15:56:42.812,0.0
-522,-74,150,-718,-351,51,2024-02-05 15:56:42.862,0.0
715,-441,325,-793,-651,-685,2024-02-05 15:56:42.919,0.0
1133,185,445,-1783,4009,-2534,2024-02-05 15:56:42.978,0.0
-1872,-232,-2468,434,22561,-2089,2024-02-05 15:56:43.035,0.0
-19765,-671,-4153,-3298,-2365,1800,2024-02-05 15:56:43.088,0.0
-12632,-870,-578,-3190,5563,2899,2024-02-05 15:56:43.144,0.0
-2860,-120,-1566,-231,-26220,2469,2024-02-05 15:56:43.202,0.0
2077,-668,-1936,-29,-8065,-1940,2024-02-05 15:56:43.267,0.0
1622,-425,208,510,8144,-3500,2024-02-05 15:56:43.316,0.0
-262,686,545,46,1166,-1156,2024-02-05 15:56:43.381,0.0
340,-441,723,-937,-4343,-597,2024-02-05 15:56:43.431,0.0
1222,332,1125,-1945,4022,-2440,2024-02-05 15:56:43.489,0.0
209,-1016,-40,2590,9044,-2109,2024-02-05 15:56:43.545,0.0
-21534,409,-2096,1561,19400,-6938,2024-02-05 15:56:43.601,0.0
-12099,-1530,-143,-1968,571,3186,2024-02-05 15:56:43.658,0.0
-4435,470,-2149,-1116,-19763,4904,2024-02-05 15:56:43.727,
1046,-827,-750,-471,-8352,1541,2024-02-05 15:56:43.770,0.0
2348,-833,-399,1270,-712,-3159,2024-02-05 15:56:43.827,0.0
258,922,1075,377,1307,-1291,2024-02-05 15:56:43.885,0.0
-336,-193,526,777,-5342,-558,2024-02-05 15:56:43.943,0.0
809,154,597,-705,-3379,-2495,2024-02-05 15:56:44.000,0.0
696,-1121,942,2311,8199,-1493,2024-02-05 15:56:44.056,0.0
-20549,1558,-3513,-3217,32767,1288,2024-02-05 15:56:44.120,0.0
-11525,-1349,1277,-1825,-7975,2000,2024-02-05 15:56:44.169,0.0
-2183,431,-1540,-1778,-12467,1953,2024-02-05 15:56:44.243,0.0
1931,-525,-1409,-6,-1232,-233,2024-02-05 15:56:44.284,0.0
1407,301,567,193,7038,-3322,2024-02-05 15:56:44.340,0.0
-167,252,502,-164,-2475,397,2024-02-05 15:56:44.401,0.0
378,243,510,126,-4597,333,2024-02-05 15:56:44.458,0.0
1219,-540,656,-359,1631,-1448,2024-02-05 15:56:44.514,0.0
-2949,-353,-3131,2434,21799,-137,2024-02-05 15:56:44.573,0.0
-24608,80,-1432,-6199,-1310,-2746,2024-02-05 15:56:44.671,0.0
-7847,-1407,573,-977,-11514,1567,2024-02-05 15:56:44.687,0.0
-4793,-121,-1096,-389,-9522,860,2024-02-05 15:56:44.744,0.0
913,-773,-1263,1484,-6918,-1776,2024-02-05 15:56:44.801,0.0
2687,220,-625,-19,2592,-760,2024-02-05 15:56:44.859,
14,462,1032,-1217,1886,834,2024-02-05 15:56:44.917,0.0
-316,-402,1148,-1121,-540,-894,2024-02-05 15:56:44.965,0.0
962,327,220,-2081,-3880,-1515,2024-02-05 15:56:45.025,0.0
-2739,-1770,-3465,2479,26843,-3429,2024-02-05 15:56:45.082,0.0
-22520,380,-5326,-5097,-1796,1226,2024-02-05 15:56:45.138,0.0
-11126,-2240,788,-1433,-1273,4264,2024-02-05 15:56:45.202,0.0
-2070,202,-2408,715,-23627,4538,2024-02-05 15:56:45.250,0.0
2313,-614,-1407,1303,-139,-914,2024-02-05 15:56:45.306,0.0
1628,14,456,357,6412,-3069,2024-02-05 15:56:45.362,0.0
-769,421,863,-246,1199,297,2024-02-05 15:56:45.427,0.0
510,-201,147,-1031,-2265,-629,2024-02-05 15:56:45.477,0.0
853,139,1006,-3371,797,-2067,2024-02-05 15:56:45.535,0.0
-1885,-1520,-2058,3954,14561,-2340,2024-02-05 15:56:45.592,0.0
-22566,3520,-7181,-3292,5097,-3811,2024-02-05 15:56:45.651,0.0
-9949,-1749,-14,-831,2226,2777,2024-02-05 15:56:45.710,0.0
-3849,-179,-649,1787,-16602,4840,2024-02-05 15:56:45.767,0.0
1066,-158,-1007,1658,-6107,-738,2024-02-05 15:56:45.823,0.0
2613,-323,-956,1799,483,-3670,2024-02-05 15:56:45.880,0.0
189,336,374,642,4232,-3281,2024-02-05 15:56:45.938,0.0
-303,-82,1007,-509,-4024,-84,2024-02-05 15:56:45.987,
