acceleration_x,acceleration_y,acceleration_z,gyroscope_x,gyroscope_y,gyroscope_z,timestamp,label
-12648,108,8,188,-4214,-1847,2024-01-24 10:50:48,0.0
-13508,392,-488,463,-3259,-1009,2024-01-24 10:50:48,0.0
-14052,-204,-876,473,-2179,187,2024-01-24 10:50:48,0.0
-13768,-424,-1316,109,-2015,1268,2024-01-24 10:50:48,0.0
-12728,-480,-1180,-6,-1928,1036,2024-01-24 10:50:48,0.0
-12592,-1000,-568,222,-2701,-90,2024-01-24 10:50:48,0.0
-13660,16,-16,329,-4032,-530,2024-01-24 10:50:48,0.0
-13428,448,-552,284,-3938,-297,2024-01-24 10:50:48,0.0
-12592,112,-1060,86,-2469,256,2024-01-24 10:50:48,
-11008,-1552,-664,-479,-2198,62,2024-01-24 10:50:48,0.0
-11428,-996,-16,-727,-1107,-474,2024-01-24 10:50:48,0.0
-13324,-200,356,-655,-1555,-706,2024-01-24 10:50:49,0.0
-13880,288,-404,-889,-2204,-251,2024-01-24 10:50:49,0.0
-14540,8,-1292,-1409,-2133,379,2024-01-24 10:50:49,0.0
-14840,-772,-844,-1849,-3029,471,2024-01-24 10:50:49,0.0
-13844,-392,-236,-2410,-4622,-310,2024-01-24 10:50:49,0.0
-13008,-108,376,-2227,-4772,-1343,2024-01-24 10:50:49,0.0
-15060,152,760,-1824,-5269,-1206,2024-01-24 10:50:49,0.0
-15984,92,504,-1491,-6918,-181,2024-01-24 10:50:49,0.0
-14940,-900,180,-1633,-8335,-197,2024-01-24 10:50:49,0.0
-15984,624,340,-1739,-8198,-494,2024-01-24 10:50:49,0.0
-16716,324,688,-1649,-8332,-93,2024-01-24 10:50:49,0.0
-16028,-412,952,-1470,-8782,124,2024-01-24 10:50:49,0.0
-14904,-304,2016,-1231,-9149,-136,2024-01-24 10:50:49,0.0
-15968,644,2292,-1147,-8781,-680,2024-01-24 10:50:49,0.0
-18496,656,2824,-1181,-7758,-417,2024-01-24 10:50:49,0.0
-21216,-1440,2816,-935,-7857,-60,2024-01-24 10:50:49,0.0
-24388,704,3164,-523,-7297,432,2024-01-24 10:50:49,0.0
-24992,3188,3916,-182,-7748,1629,2024-01-24 10:50:49,0.0
-20660,736,4272,-97,-8456,1934,2024-01-24 10:50:49,0.0
-16884,-340,5644,-20,-6705,2286,2024-01-24 10:50:49,0.0
-13300,80,6592,43,-3110,2236,2024-01-24 10:50:49,0.0
-10220,-72,6204,-702,-1132,644,2024-01-24 10:50:49,0.0
-10276,-524,6080,-1307,-486,-33,2024-01-24 10:50:49,0.0
-10720,-588,6536,-1745,-1281,-376,2024-01-24 10:50:49,0.0
-10104,-220,6536,-2060,-2111,-93,2024-01-24 10:50:49,0.0
-10688,440,6640,-2130,-1967,-200,2024-01-24 10:50:49,0.0
-11776,180,5644,-1940,-2443,-935,2024-01-24 10:50:49,0.0
-13252,-684,4296,-1668,-3218,-1566,2024-01-24 10:50:49,0.0
-14724,-520,4208,-1301,-3867,-1574,2024-01-24 10:50:49,0.0
-14752,8,4368,-1007,-4775,-1381,2024-01-24 10:50:49,0.0
-14356,468,4304,-715,-3812,-882,2024-01-24 10:50:49,0.0
-14100,672,4368,-619,-2167,-581,2024-01-24 10:50:49,0.0
-14248,76,4656,-543,-1001,-291,2024-01-24 10:50:49,0.0
-14572,-132,5124,-597,-635,59,2024-01-24 10:50:49,0.0
-14644,-436,5096,-650,-1306,330,2024-01-24 10:50:49,0.0
-14532,-620,5448,-526,-2566,558,2024-01-24 10:50:49,0.0
-13528,-652,6008,-476,-3302,605,2024-01-24 10:50:49,0.0
-13112,-1068,6120,-591,-3090,540,2024-01-24 10:50:49,0.0
-12804,-1492,6572,-770,-2530,289,2024-01-24 10:50:49,0.0
-12728,-1492,7164,-697,-2390,3,2024-01-24 10:50:49,0.0
-12588,-1544,7288,-390,-2375,-331,2024-01-24 10:50:49,0.0
-12636,-1472,7392,-116,-2170,-756,2024-01-24 10:50:49,0.0
-13140,-868,7464,254,-1899,-882,2024-01-24 10:50:49,0.0
-13492,-488,7584,483,-1934,-553,2024-01-24 10:50:49,0.0
-13332,-272,7100,524,-1793,-269,2024-01-24 10:50:49,0.0
-13120,-12,7004,469,-1596,-180,2024-01-24 10:50:49,0.0
-12984,132,7188,460,-1424,-148,2024-01-24 10:50:49,0.0
-12524,152,7204,362,-1052,-251,2024-01-24 10:50:49,0.0
-12688,-120,6836,317,-380,-393,2024-01-24 10:50:49,0.0
-13208,216,6716,297,-11,-366,2024-01-24 10:50:49,0.0
-13148,200,6652,370,24,-326,2024-01-24 10:50:49,0.0
-13304,224,6448,426,38,-315,2024-01-24 10:50:49,0.0
-13196,120,6404,425,-254,-206,2024-01-24 10:50:49,0.0
-13088,180,6392,336,-470,-153,2024-01-24 10:50:49,0.0
-13096,68,6436,249,-401,-157,2024-01-24 10:50:49,0.0
-13136,-160,6496,172,-323,-157,2024-01-24 10:50:49,0.0
-13120,-128,6428,103,-325,-197,2024-01-24 10:50:49,0.0
-12988,-136,6576,65,-311,-300,2024-01-24 10:50:49,0.0
-12948,-44,6528,12,-447,-443,2024-01-24 10:50:49,0.0
-13152,-68,6676,4,-724,-483,2024-01-24 10:50:50,0.0
-13240,-12,6704,-99,-970,-489,2024-01-24 10:50:50,0.0
-13208,-48,6760,-178,-1065,-445,2024-01-24 10:50:50,0.0
-13276,28,6824,-269,-1340,-411,2024-01-24 10:50:50,0.0
-13172,80,6724,-418,-1603,-445,2024-01-24 10:50:50,0.0
-13012,68,6896,-513,-1873,-539,2024-01-24 10:50:50,0.0
-12924,12,6920,-467,-1934,-617,2024-01-24 10:50:50,0.0
-12844,-232,7160,-442,-1813,-651,2024-01-24 10:50:50,0.0
-13032,-312,7300,-309,-1533,-540,2024-01-24 10:50:50,0.0
-13028,-464,7752,-292,-1212,-336,2024-01-24 10:50:50,0.0
-12824,-408,7704,-281,-938,-217,2024-01-24 10:50:50,0.0
-12660,-464,7664,-277,-754,-162,2024-01-24 10:50:50,0.0
