acceleration_x,acceleration_y,acceleration_z,gyroscope_x,gyroscope_y,gyroscope_z,timestamp,label
-13924,264,1264,-334,140,-249,2024-01-24 11:13:51,0.0
-13776,324,1392,-320,181,-231,2024-01-24 11:13:51,0.0
-13836,268,1348,-292,196,-219,2024-01-24 11:13:52,0.0
-13864,208,1588,-249,179,-214,2024-01-24 11:13:52,0.0
-13976,124,1304,-205,90,-237,2024-01-24 11:13:52,0.0
-13892,168,1264,-156,9,-272,2024-01-24 11:13:52,0.0
-13892,252,1352,-123,-30,-212,2024-01-24 11:13:52,0.0
-13844,272,1264,-147,0,-200,2024-01-24 11:13:52,
-13820,328,1324,-110,85,-196,2024-01-24 11:13:52,0.0
-13760,316,1184,-128,106,-186,2024-01-24 11:13:52,0.0
-13752,452,1348,-94,132,-182,2024-01-24 11:13:52,0.0
-13816,408,1420,-117,225,-149,2024-01-24 11:13:52,0.0
-13784,340,1400,-147,249,-172,2024-01-24 11:13:52,0.0
-13860,248,1428,-179,267,-142,2024-01-24 11:13:52,0.0
-13792,284,1432,-183,253,-135,2024-01-24 11:13:52,0.0
-13868,236,1192,-187,300,-138,2024-01-24 11:13:52,0.0
-13960,248,1352,-210,335,-94,2024-01-24 11:13:52,0.0
-13860,360,1320,-226,298,-86,2024-01-24 11:13:52,0.0
-13968,436,1532,-337,216,-86,2024-01-24 11:13:52,0.0
-13928,352,1424,-287,203,-131,2024-01-24 11:13:52,0.0
-13864,412,1404,-315,148,-173,2024-01-24 11:13:52,0.0
-13900,404,1464,-368,46,-201,2024-01-24 11:13:52,0.0
-13860,316,1520,-436,36,-212,2024-01-24 11:13:52,0.0
-13840,416,1504,-457,99,-188,2024-01-24 11:13:52,0.0
-13872,344,1592,-430,118,-158,2024-01-24 11:13:52,0.0
-13784,620,1408,-411,80,-130,2024-01-24 11:13:52,0.0
-13728,660,1428,-459,113,-92,2024-01-24 11:13:52,0.0
-13608,616,1420,-493,229,-99,2024-01-24 11:13:52,0.0
-13656,676,1444,-472,401,-122,2024-01-24 11:13:52,0.0
-13732,692,1332,-514,438,-126,2024-01-24 11:13:52,0.0
-13820,688,1344,-493,455,-104,2024-01-24 11:13:52,0.0
-13748,540,1412,-487,424,-102,2024-01-24 11:13:52,0.0
-13952,608,1536,-511,410,-95,2024-01-24 11:13:52,0.0
-14044,612,1492,-508,342,-98,2024-01-24 11:13:52,0.0
-13916,568,1432,-589,174,-117,2024-01-24 11:13:52,0.0
-13936,584,1324,-572,91,-141,2024-01-24 11:13:52,0.0
-13804,628,1356,-614,70,-183,2024-01-24 11:13:52,0.0
-13776,648,1456,-586,135,-223,2024-01-24 11:13:52,0.0
-13736,732,1476,-612,245,-251,2024-01-24 11:13:52,0.0
-13868,440,1688,-615,248,-246,2024-01-24 11:13:52,0.0
-13928,568,1468,-647,233,-306,2024-01-24 11:13:52,0.0
-13764,432,1476,-640,239,-300,2024-01-24 11:13:52,0.0
-13860,460,1708,-634,240,-256,2024-01-24 11:13:52,0.0
-13888,584,1600,-617,146,-213,2024-01-24 11:13:52,0.0
-13732,784,1364,-610,99,-215,2024-01-24 11:13:52,0.0
-13808,664,1424,-563,154,-252,2024-01-24 11:13:52,0.0
-13792,692,1396,-588,181,-208,2024-01-24 11:13:52,0.0
-13732,696,1176,-612,222,-226,2024-01-24 11:13:52,0.0
-13744,572,1520,-624,201,-221,2024-01-24 11:13:52,0.0
-13992,220,1620,-523,63,-245,2024-01-24 11:13:52,0.0
-13972,328,1396,-496,-119,-249,2024-01-24 11:13:52,0.0
-13856,192,1420,-381,-97,-315,2024-01-24 11:13:52,0.0
-13764,276,1304,-333,35,-294,2024-01-24 11:13:52,0.0
-13892,300,1612,-234,-30,-299,2024-01-24 11:13:52,0.0
-13776,420,1372,-220,-43,-262,2024-01-24 11:13:52,0.0
-13648,228,1416,-99,-27,-310,2024-01-24 11:13:52,0.0
-13700,292,1364,-41,94,-348,2024-01-24 11:13:52,0.0
-13688,292,1208,-38,237,-353,2024-01-24 11:13:52,0.0
-13788,428,1320,-66,375,-304,2024-01-24 11:13:52,0.0
-13896,452,1300,-86,394,-264,2024-01-24 11:13:52,0.0
-13876,352,1404,-135,380,-248,2024-01-24 11:13:53,0.0
-13892,268,1252,-120,355,-256,2024-01-24 11:13:53,0.0
-13876,312,1320,-111,317,-284,2024-01-24 11:13:53,0.0
-13748,276,1376,-130,320,-250,2024-01-24 11:13:53,0.0
-13760,248,1388,-106,375,-264,2024-01-24 11:13:53,0.0
-13788,188,1328,-113,434,-263,2024-01-24 11:13:53,0.0
-13688,148,1280,-82,492,-275,2024-01-24 11:13:53,0.0
-13760,216,1256,-2,531,-310,2024-01-24 11:13:53,0.0
-13824,228,1108,4,542,-283,2024-01-24 11:13:53,0.0
-13816,256,1256,50,602,-290,2024-01-24 11:13:53,0.0
-13992,212,1240,64,634,-266,2024-01-24 11:13:53,0.0
-13948,288,980,78,564,-222,2024-01-24 11:13:53,0.0
-13816,236,976,122,557,-212,2024-01-24 11:13:53,0.0
-13736,216,940,123,664,-253,2024-01-24 11:13:53,0.0
-13920,176,928,173,761,-292,2024-01-24 11:13:53,0.0
-14052,116,748,126,767,-334,2024-01-24 11:13:53,0.0
-13904,256,660,243,731,-372,2024-01-24 11:13:53,0.0
-13828,32,560,169,740,-410,2024-01-24 11:13:53,0.0
-13796,52,500,226,928,-432,2024-01-24 11:13:53,0.0
-13820,-392,296,276,1351,-569,2024-01-24 11:13:53,0.0
-13780,-472,332,607,1614,-498,2024-01-24 11:13:53,0.0
-14020,-284,112,840,1681,-395,2024-01-24 11:13:53,0.0
-13708,-748,-76,1165,1810,-273,2024-01-24 11:13:53,0.0
-13460,-900,648,1582,1703,-473,2024-01-24 11:13:53,0.0
-13672,-1112,580,2077,1875,-375,2024-01-24 11:13:53,0.0
-13512,-1584,952,2514,2096,-365,2024-01-24 11:13:53,0.0
-13808,-1404,1532,2881,2171,-331,2024-01-24 11:13:53,0.0
-14832,-1136,1784,3130,2160,-5,2024-01-24 11:13:53,0.0
-14476,-536,1684,2959,1460,-215,2024-01-24 11:13:53,0.0
-14956,-380,1828,2757,651,-537,2024-01-24 11:13:53,0.0
-14424,-208,2620,2073,163,-1036,2024-01-24 11:13:53,0.0
-13644,-584,2192,1838,319,-906,2024-01-24 11:13:53,0.0
-13324,-204,1156,1585,958,-655,2024-01-24 11:13:53,0.0
-13044,-704,904,1122,1105,-433,2024-01-24 11:13:53,0.0
-13096,-704,1224,779,1155,-463,2024-01-24 11:13:53,0.0
-12820,-716,944,658,1588,-222,2024-01-24 11:13:53,0.0
-12552,-1244,1364,769,2195,-56,2024-01-24 11:13:53,0.0
-13080,-1036,1724,960,2696,-380,2024-01-24 11:13:53,0.0
-13304,-852,1124,1096,2701,355,2024-01-24 11:13:53,0.0
-13800,-824,796,929,2896,627,2024-01-24 11:13:53,0.0
-15244,1168,1256,703,1121,1744,2024-01-24 11:13:53,0.0
