acceleration_x,acceleration_y,acceleration_z,gyroscope_x,gyroscope_y,gyroscope_z,timestamp,label
-13772,632,-316,138,222,-252,2024-01-24 10:47:01,0.0
-13600,524,-316,151,320,-243,2024-01-24 10:47:01,0.0
-13472,556,-408,239,485,-255,2024-01-24 10:47:01,0.0
-13524,452,-224,330,704,-331,2024-01-24 10:47:01,0.0
-13752,332,-276,500,921,-383,2024-01-24 10:47:01,0.0
-13940,204,-388,725,885,-412,2024-01-24 10:47:01,0.0
-13840,328,-688,918,816,-422,2024-01-24 10:47:01,
-13784,300,-756,1039,767,-458,2024-01-24 10:47:01,0.0
-13744,484,-996,1044,697,-533,2024-01-24 10:47:01,0.0
-13580,680,-964,1022,628,-602,2024-01-24 10:47:01,0.0
-13668,720,-908,922,571,-511,2024-01-24 10:47:01,0.0
-13680,1020,-884,770,446,-391,2024-01-24 10:47:01,0.0
-13808,1000,-672,666,233,-294,2024-01-24 10:47:01,0.0
-13592,1100,-644,602,32,-260,2024-01-24 10:47:01,0.0
-13800,720,-472,614,-183,-260,2024-01-24 10:47:01,0.0
-13780,712,-392,616,-186,-213,2024-01-24 10:47:01,0.0
-13492,752,-452,677,-79,-269,2024-01-24 10:47:01,0.0
-13312,732,-396,695,58,-328,2024-01-24 10:47:01,0.0
-13384,728,-436,669,241,-344,2024-01-24 10:47:01,0.0
-13296,688,-676,589,392,-320,2024-01-24 10:47:01,0.0
-13252,608,-708,458,538,-273,2024-01-24 10:47:01,0.0
-13356,568,-712,346,734,-186,2024-01-24 10:47:01,0.0
-13480,520,-544,240,778,-38,2024-01-24 10:47:01,0.0
-13608,340,-384,192,649,120,2024-01-24 10:47:01,0.0
-13728,252,-640,179,416,278,2024-01-24 10:47:01,0.0
-13636,208,-708,244,435,388,2024-01-24 10:47:01,0.0
-13500,280,-808,365,452,427,2024-01-24 10:47:01,0.0
-13584,464,-956,586,616,353,2024-01-24 10:47:01,0.0
-13764,684,-876,816,602,265,2024-01-24 10:47:01,0.0
-13884,744,-864,1022,509,96,2024-01-24 10:47:01,0.0
-13876,716,-912,1124,322,-142,2024-01-24 10:47:01,0.0
-13700,796,-1068,1074,316,-318,2024-01-24 10:47:01,0.0
-13764,804,-968,909,333,-434,2024-01-24 10:47:01,0.0
-13808,840,-960,725,148,-488,2024-01-24 10:47:01,0.0
-13720,808,-924,493,-58,-433,2024-01-24 10:47:01,0.0
-13776,564,-768,338,-143,-392,2024-01-24 10:47:01,0.0
-13484,528,-908,148,-110,-337,2024-01-24 10:47:01,0.0
-13344,416,-904,51,37,-303,2024-01-24 10:47:01,0.0
-13448,400,-652,44,77,-227,2024-01-24 10:47:01,0.0
-13460,532,-564,88,78,-161,2024-01-24 10:47:01,0.0
-13660,632,-580,124,26,-84,2024-01-24 10:47:01,0.0
-13544,812,-744,193,89,-25,2024-01-24 10:47:01,0.0
-13636,980,-624,103,148,40,2024-01-24 10:47:01,0.0
-13612,980,-748,67,194,85,2024-01-24 10:47:01,0.0
-13672,760,-620,-32,231,102,2024-01-24 10:47:01,0.0
-13552,668,-716,-67,142,104,2024-01-24 10:47:01,0.0
