acceleration_x,acceleration_y,acceleration_z,gyroscope_x,gyroscope_y,gyroscope_z,timestamp,label
-12956,-480,7432,-179,493,-172,2024-01-24 10:54:26,0.0
-12856,-484,7468,-200,422,-157,2024-01-24 10:54:26,0.0
-12872,-364,7436,-171,349,-143,2024-01-24 10:54:26,0.0
-12880,-480,7284,-147,291,-164,2024-01-24 10:54:26,0.0
-12960,-464,7328,-164,334,-158,2024-01-24 10:54:26,0.0
-12864,-484,7228,-198,329,-181,2024-01-24 10:54:26,0.0
-12952,-460,7408,-205,278,-198,2024-01-24 10:54:26,0.0
-12876,-520,7248,-214,228,-214,2024-01-24 10:54:26,0.0
-12948,-588,7480,-220,239,-190,2024-01-24 10:54:26,0.0
-12856,-540,7576,-199,230,-175,2024-01-24 10:54:26,0.0
-12892,-528,7292,-186,182,-179,2024-01-24 10:54:26,
-13016,-536,7544,-187,108,-190,2024-01-24 10:54:26,0.0
-12920,-520,7336,-181,73,-199,2024-01-24 10:54:26,0.0
-13000,-520,7364,-186,-55,-188,2024-01-24 10:54:26,0.0
-12828,-492,7220,-224,-199,-175,2024-01-24 10:54:26,0.0
-12860,-544,7360,-184,-177,-161,2024-01-24 10:54:26,0.0
-12920,-492,7268,-195,-187,-141,2024-01-24 10:54:26,0.0
-12880,-412,7384,-149,-171,-125,2024-01-24 10:54:26,0.0
-12948,-408,7416,-179,-138,-174,2024-01-24 10:54:26,0.0
-12772,-508,7616,-175,-10,-167,2024-01-24 10:54:26,0.0
-12764,-544,7544,-159,78,-157,2024-01-24 10:54:26,0.0
-12856,-452,7652,-171,122,-162,2024-01-24 10:54:26,0.0
-12796,-500,7576,-170,154,-173,2024-01-24 10:54:26,0.0
-12804,-420,7480,-160,198,-169,2024-01-24 10:54:26,0.0
-12824,-520,7536,-165,243,-164,2024-01-24 10:54:26,0.0
-12784,-504,7432,-196,252,-200,2024-01-24 10:54:26,0.0
-12892,-476,7560,-174,263,-187,2024-01-24 10:54:26,0.0
-12840,-496,7512,-155,272,-176,2024-01-24 10:54:26,0.0
-12960,-476,7492,-170,256,-185,2024-01-24 10:54:26,0.0
-12916,-436,7416,-171,219,-173,2024-01-24 10:54:26,0.0
-12760,-444,7476,-188,173,-182,2024-01-24 10:54:26,0.0
-12880,-396,7524,-173,129,-179,2024-01-24 10:54:27,0.0
-12936,-496,7356,-185,42,-178,2024-01-24 10:54:27,0.0
-12988,-580,7496,-173,42,-189,2024-01-24 10:54:27,0.0
-12920,-552,7452,-121,3,-174,2024-01-24 10:54:27,0.0
-12808,-500,7496,-132,5,-186,2024-01-24 10:54:27,0.0
-12868,-512,7528,-116,1,-202,2024-01-24 10:54:27,0.0
-12788,-564,7760,-172,78,-175,2024-01-24 10:54:27,0.0
-12780,-480,7540,-176,149,-166,2024-01-24 10:54:27,0.0
-12860,-528,7640,-168,214,-170,2024-01-24 10:54:27,0.0
-12816,-416,7468,-156,245,-180,2024-01-24 10:54:27,0.0
-12924,-416,7436,-176,290,-174,2024-01-24 10:54:27,0.0
-12988,-520,7460,-174,246,-164,2024-01-24 10:54:27,0.0
-12852,-456,7624,-178,259,-185,2024-01-24 10:54:27,0.0
-12764,-528,7560,-178,226,-140,2024-01-24 10:54:27,0.0
-12920,-428,7588,-167,219,-159,2024-01-24 10:54:27,0.0
-12800,-556,7628,-203,209,-200,2024-01-24 10:54:27,0.0
-12920,-476,7556,-201,245,-179,2024-01-24 10:54:27,0.0
-12872,-444,7592,-186,237,-182,2024-01-24 10:54:27,0.0
-12868,-440,7480,-193,241,-164,2024-01-24 10:54:27,0.0
-12844,-520,7428,-205,264,-190,2024-01-24 10:54:27,0.0
-12816,-460,7716,-182,251,-184,2024-01-24 10:54:27,0.0
-12988,-456,7500,-196,301,-164,2024-01-24 10:54:27,0.0
-12916,-516,7404,-169,290,-163,2024-01-24 10:54:27,0.0
-12820,-596,7588,-174,259,-167,2024-01-24 10:54:27,0.0
-12920,-500,7464,-191,271,-184,2024-01-24 10:54:27,0.0
-12836,-528,7532,-181,231,-174,2024-01-24 10:54:27,0.0
-12904,-440,7500,-164,231,-169,2024-01-24 10:54:27,0.0
-12872,-456,7512,-173,250,-179,2024-01-24 10:54:27,0.0
-12796,-544,7508,-172,282,-179,2024-01-24 10:54:27,0.0
-12896,-420,7528,-170,281,-197,2024-01-24 10:54:27,0.0
-12896,-492,7404,-174,267,-177,2024-01-24 10:54:27,0.0
-12856,-452,7436,-177,277,-176,2024-01-24 10:54:27,0.0
-12912,-520,7560,-188,271,-182,2024-01-24 10:54:27,0.0
-12816,-480,7428,-210,276,-179,2024-01-24 10:54:27,0.0
-12860,-472,7488,-174,280,-170,2024-01-24 10:54:27,0.0
-12928,-448,7492,-170,268,-155,2024-01-24 10:54:27,0.0
-12860,-520,7608,-186,281,-152,2024-01-24 10:54:27,0.0
-12808,-444,7560,-180,293,-185,2024-01-24 10:54:27,0.0
-12764,-484,7552,-233,296,-163,2024-01-24 10:54:27,0.0
-12876,-532,7444,-210,314,-179,2024-01-24 10:54:27,0.0
-12728,-604,7384,-181,336,-153,2024-01-24 10:54:27,0.0
-12896,-492,7444,-179,350,-161,2024-01-24 10:54:27,0.0
-12932,-384,7596,-181,354,-157,2024-01-24 10:54:27,0.0
-12884,-416,7496,-188,323,-183,2024-01-24 10:54:27,0.0
-12808,-428,7500,-178,334,-177,2024-01-24 10:54:27,0.0
-12808,-512,7312,-197,319,-163,2024-01-24 10:54:27,0.0
-12864,-504,7480,-201,365,-166,2024-01-24 10:54:27,0.0
-12888,-512,7412,-156,405,-159,2024-01-24 10:54:27,0.0
-12936,-524,7368,-180,419,-156,2024-01-24 10:54:27,0.0
-13012,-448,7468,-177,351,-156,2024-01-24 10:54:27,0.0
-12920,-456,7380,-179,369,-187,2024-01-24 10:54:27,0.0
-12848,-548,7336,-153,410,-161,2024-01-24 10:54:27,0.0
-12852,-460,7344,-158,404,-180,2024-01-24 10:54:27,0.0
-12924,-420,7448,-163,475,-149,2024-01-24 10:54:27,0.0
-12952,-312,7316,-87,753,-59,2024-01-24 10:54:27,0.0
-12880,-264,7516,-7,1185,-9,2024-01-24 10:54:27,0.0
-12944,-420,7860,95,1267,64,2024-01-24 10:54:27,0.0
-13664,-696,7800,33,1083,162,2024-01-24 10:54:27,0.0
-13692,-684,7520,21,1092,377,2024-01-24 10:54:27,0.0
-13016,-372,7132,-231,1022,287,2024-01-24 10:54:28,0.0
-14264,-664,7760,-42,1257,635,2024-01-24 10:54:28,0.0
-13044,-588,6948,227,1712,1287,2024-01-24 10:54:28,0.0
-11824,-880,6632,70,2061,689,2024-01-24 10:54:28,0.0
-12008,-868,6900,12,2311,80,2024-01-24 10:54:28,0.0
-12464,-592,7184,65,2811,-163,2024-01-24 10:54:28,0.0
-12572,-440,7032,53,3207,-423,2024-01-24 10:54:28,0.0
-12392,56,6924,134,3127,-760,2024-01-24 10:54:28,0.0
-12652,604,6736,136,2894,-805,2024-01-24 10:54:28,0.0
-12944,400,7124,87,2314,-686,2024-01-24 10:54:28,0.0
-12436,156,7056,-24,1905,-826,2024-01-24 10:54:28,0.0
-12436,-280,6916,-45,1960,-1210,2024-01-24 10:54:28,0.0
-12388,-984,6620,-99,2265,-1770,2024-01-24 10:54:28,0.0
-12720,-1352,6104,-106,2530,-2155,2024-01-24 10:54:28,0.0
-12572,-1420,5628,-200,3244,-2792,2024-01-24 10:54:28,0.0
-12972,-1452,5416,-412,4079,-3461,2024-01-24 10:54:28,0.0
-13152,-1588,5488,-509,4755,-3437,2024-01-24 10:54:28,0.0
-13824,-1380,5876,-257,5047,-2949,2024-01-24 10:54:28,0.0
-13820,-1392,5360,134,5321,-2164,2024-01-24 10:54:28,0.0
-13448,-764,4836,454,5226,-1561,2024-01-24 10:54:28,0.0
-13196,-288,5088,539,4912,-1026,2024-01-24 10:54:28,
-12980,52,5220,362,4826,-692,2024-01-24 10:54:28,0.0
-13352,448,5696,58,5008,-521,2024-01-24 10:54:28,0.0
-13620,248,5848,-253,5030,-242,2024-01-24 10:54:28,0.0
-13552,28,5552,-414,4950,157,2024-01-24 10:54:28,0.0
-13636,-424,5196,-505,4754,400,2024-01-24 10:54:28,0.0
-13612,-336,4780,-615,4625,388,2024-01-24 10:54:28,0.0
-13748,-528,4112,-849,4328,420,2024-01-24 10:54:28,0.0
-13704,-528,3508,-1169,4295,335,2024-01-24 10:54:28,0.0
-14132,-984,3728,-1260,4817,234,2024-01-24 10:54:28,0.0
-14612,-1464,2796,-1179,5796,255,2024-01-24 10:54:28,0.0
-15484,-1008,1872,-1286,6779,741,2024-01-24 10:54:28,0.0
-15492,-772,1888,-1557,7494,1536,2024-01-24 10:54:28,0.0
-15044,200,1584,-2573,8611,2122,2024-01-24 10:54:28,0.0
-15896,72,1852,-2927,8890,2245,2024-01-24 10:54:28,0.0
-15420,-52,3084,-2735,8814,1861,2024-01-24 10:54:28,0.0
-16244,372,4808,-2475,7997,1090,2024-01-24 10:54:28,0.0
-15436,-96,6196,-2016,7359,168,2024-01-24 10:54:28,0.0
-15908,-1368,5624,-1751,6996,-258,2024-01-24 10:54:28,0.0
-16368,-1364,3972,-1737,6023,-351,2024-01-24 10:54:28,0.0
-15544,-1680,2424,-1446,5614,-783,2024-01-24 10:54:28,0.0
-16524,-836,852,-1014,6075,-864,2024-01-24 10:54:28,0.0
-16560,-776,-200,-660,6289,-598,2024-01-24 10:54:28,0.0
-16180,-1088,-820,-227,6795,-357,2024-01-24 10:54:28,0.0
-16280,-760,-896,361,7026,-142,2024-01-24 10:54:28,0.0
-16340,-376,-940,717,6749,64,2024-01-24 10:54:28,0.0
-16232,-484,-1188,1013,6264,407,2024-01-24 10:54:28,0.0
-15112,-708,-1328,1280,5565,563,2024-01-24 10:54:28,0.0
-14984,-1044,-1672,1521,5139,551,2024-01-24 10:54:28,0.0
-15308,-536,-1760,1608,5000,504,2024-01-24 10:54:28,0.0
-15272,-488,-1644,1483,4916,580,2024-01-24 10:54:28,0.0
-14832,-776,-2148,1365,5328,448,2024-01-24 10:54:28,0.0
-15108,-1188,-2032,1429,5418,295,2024-01-24 10:54:28,0.0
-15292,-1160,-2264,1515,5037,266,2024-01-24 10:54:28,0.0
-15036,-980,-2760,1489,4284,269,2024-01-24 10:54:28,0.0
-14544,-808,-2724,1373,3197,63,2024-01-24 10:54:28,0.0
-14420,-772,-3300,1359,2456,100,2024-01-24 10:54:28,0.0
-14268,-752,-3316,1433,1678,118,2024-01-24 10:54:28,0.0
-14140,-244,-3444,1391,756,315,2024-01-24 10:54:28,0.0
-13636,-480,-3216,1415,131,328,2024-01-24 10:54:28,0.0
-13112,-768,-2480,1497,-337,166,2024-01-24 10:54:29,0.0
-12748,-728,-2200,1513,-865,45,2024-01-24 10:54:29,0.0
-12744,-1040,-2328,1578,-977,-26,2024-01-24 10:54:29,0.0
-12416,-792,-1872,1689,-313,-111,2024-01-24 10:54:29,0.0
-11940,-812,-2048,1802,703,-239,2024-01-24 10:54:29,0.0
-11936,-1156,-1724,1992,1584,-348,2024-01-24 10:54:29,0.0
-12324,-1140,-1648,2108,1425,-566,2024-01-24 10:54:29,0.0
-13056,-628,-2096,2137,-292,-753,2024-01-24 10:54:29,0.0
-13364,-168,-2472,1979,-2589,-745,2024-01-24 10:54:29,0.0
-13244,-560,-2088,1845,-4113,-356,2024-01-24 10:54:29,0.0
-13292,-536,-1468,1698,-4453,21,2024-01-24 10:54:29,0.0
